"Date","August-15-2025"
"Time","21h22m49s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.669995e+00,5.582048e-01,-4.966780e-01,6.646190e-01,-2.083098e+01,2.082655e+01,7.791024e-01,1.267712e+02,9.939365e+01,-4.253669e+01,5.576112e-08,
8.699995e+00,5.721370e-01,-4.939231e-01,6.547513e-01,-2.040194e+01,2.045040e+01,7.860685e-01,1.270297e+02,9.948814e+01,-4.247812e+01,5.651813e-08,
8.729995e+00,5.645403e-01,-4.912227e-01,6.633208e-01,-2.051373e+01,2.077682e+01,7.822702e-01,1.265218e+02,9.891677e+01,-4.252161e+01,5.595502e-08,
8.759995e+00,5.678599e-01,-4.982692e-01,6.551817e-01,-2.063268e+01,2.046671e+01,7.839299e-01,1.272532e+02,9.978259e+01,-4.249365e+01,5.631636e-08,
8.789995e+00,5.704193e-01,-4.892632e-01,6.597297e-01,-2.031027e+01,2.063963e+01,7.852097e-01,1.265611e+02,9.896745e+01,-4.249276e+01,5.632798e-08,
8.819995e+00,5.628688e-01,-4.982040e-01,6.595237e-01,-2.075627e+01,2.063178e+01,7.814344e-01,1.270674e+02,9.956728e+01,-4.251394e+01,5.605389e-08,
8.849995e+00,5.728967e-01,-4.920671e-01,6.554841e-01,-2.032982e+01,2.047818e+01,7.864484e-01,1.268953e+02,9.928728e+01,-4.247431e+01,5.656771e-08,
8.879995e+00,5.656652e-01,-4.894226e-01,6.636930e-01,-2.043344e+01,2.079107e+01,7.828326e-01,1.264059e+02,9.904630e+01,-4.251894e+01,5.598936e-08,
8.909995e+00,5.668026e-01,-4.986302e-01,6.558221e-01,-2.066944e+01,2.049101e+01,7.834013e-01,1.272462e+02,9.965567e+01,-4.249104e+01,5.635023e-08,
8.939995e+00,5.726025e-01,-4.894625e-01,6.576874e-01,-2.026196e+01,2.056187e+01,7.863013e-01,1.266573e+02,9.922327e+01,-4.248605e+01,5.641506e-08,
8.969995e+00,5.592063e-01,-5.026163e-01,6.592914e-01,-2.097465e+01,2.062293e+01,7.796032e-01,1.273204e+02,1.000301e+02,-4.251864e+01,5.599323e-08,
8.999995e+00,5.711871e-01,-4.898909e-01,6.585986e-01,-2.030937e+01,2.059654e+01,7.855936e-01,1.266433e+02,9.924115e+01,-4.248933e+01,5.637241e-08,
9.029995e+00,5.614324e-01,-4.959261e-01,6.624582e-01,-2.072745e+01,2.074381e+01,7.807162e-01,1.268191e+02,9.948602e+01,-4.252784e+01,5.587474e-08,
9.059995e+00,5.668364e-01,-4.986450e-01,6.557817e-01,-2.066902e+01,2.048948e+01,7.834182e-01,1.272487e+02,9.979388e+01,-4.249030e+01,5.635983e-08,
9.089995e+00,5.719558e-01,-4.874645e-01,6.597309e-01,-2.022009e+01,2.063968e+01,7.859779e-01,1.264601e+02,9.894041e+01,-4.248981e+01,5.636617e-08,
9.119995e+00,5.602033e-01,-5.011347e-01,6.595728e-01,-2.090725e+01,2.063365e+01,7.801017e-01,1.272271e+02,9.982164e+01,-4.252346e+01,5.593117e-08,
9.149995e+00,5.672637e-01,-5.009854e-01,6.536249e-01,-2.072485e+01,2.040773e+01,7.836319e-01,1.274692e+02,9.988633e+01,-4.248601e+01,5.641563e-08,
9.179995e+00,5.672447e-01,-4.894073e-01,6.623548e-01,-2.039348e+01,2.073986e+01,7.836224e-01,1.264603e+02,9.902977e+01,-4.251005e+01,5.610414e-08,
9.209995e+00,5.625231e-01,-5.008571e-01,6.578069e-01,-2.084055e+01,2.056642e+01,7.812615e-01,1.272858e+02,9.971236e+01,-4.250983e+01,5.610701e-08,
9.239995e+00,5.718175e-01,-4.912081e-01,6.570687e-01,-2.033178e+01,2.053835e+01,7.859088e-01,1.267809e+02,9.922163e+01,-4.247963e+01,5.649845e-08,
9.269995e+00,5.630216e-01,-4.971089e-01,6.602192e-01,-2.072113e+01,2.065829e+01,7.815108e-01,1.269777e+02,9.954433e+01,-4.251450e+01,5.604673e-08,
9.299995e+00,5.699237e-01,-4.961849e-01,6.549714e-01,-2.052168e+01,2.045874e+01,7.849618e-01,1.271464e+02,9.958297e+01,-4.248131e+01,5.647660e-08,
9.329995e+00,5.672465e-01,-4.903565e-01,6.616509e-01,-2.042090e+01,2.071295e+01,7.836232e-01,1.265425e+02,9.896053e+01,-4.250919e+01,5.611526e-08,
9.359995e+00,5.629670e-01,-4.983421e-01,6.593355e-01,-2.075773e+01,2.062461e+01,7.814835e-01,1.270829e+02,9.955356e+01,-4.250981e+01,5.610720e-08,
9.389995e+00,5.738019e-01,-4.887971e-01,6.571368e-01,-2.021312e+01,2.054094e+01,7.869010e-01,1.266429e+02,9.911333e+01,-4.247572e+01,5.654937e-08,
9.419995e+00,5.630394e-01,-4.964668e-01,6.606870e-01,-2.070231e+01,2.067615e+01,7.815197e-01,1.269227e+02,9.941296e+01,-4.251525e+01,5.603701e-08,
9.449995e+00,5.715949e-01,-4.940310e-01,6.551432e-01,-2.041847e+01,2.046526e+01,7.857974e-01,1.270192e+02,9.936829e+01,-4.247416e+01,5.656974e-08,
9.479995e+00,5.655128e-01,-4.927792e-01,6.613350e-01,-2.053420e+01,2.070088e+01,7.827564e-01,1.266908e+02,9.934511e+01,-4.251481e+01,5.604275e-08,
9.509995e+00,5.636461e-01,-5.020977e-01,6.558971e-01,-2.084737e+01,2.049385e+01,7.818230e-01,1.274345e+02,1.000079e+02,-4.250136e+01,5.621650e-08,
9.539995e+00,5.715087e-01,-4.887386e-01,6.591756e-01,-2.026808e+01,2.061852e+01,7.857543e-01,1.265547e+02,9.911185e+01,-4.248603e+01,5.641527e-08,
9.569995e+00,5.621592e-01,-4.962086e-01,6.616299e-01,-2.071716e+01,2.071215e+01,7.810796e-01,1.268691e+02,9.944957e+01,-4.251943e+01,5.598306e-08,
9.599995e+00,5.704259e-01,-4.971397e-01,6.538091e-01,-2.053646e+01,2.041471e+01,7.852129e-01,1.272484e+02,9.966881e+01,-4.247212e+01,5.659635e-08,
9.629995e+00,5.693528e-01,-4.884005e-01,6.612884e-01,-2.031178e+01,2.069910e+01,7.846764e-01,1.264481e+02,9.896812e+01,-4.249804e+01,5.625947e-08,
9.659995e+00,5.631083e-01,-5.017120e-01,6.566537e-01,-2.085002e+01,2.052258e+01,7.815542e-01,1.273814e+02,9.987991e+01,-4.250282e+01,5.619760e-08,
9.689995e+00,5.726202e-01,-4.903779e-01,6.569898e-01,-2.028797e+01,2.053535e+01,7.863101e-01,1.267377e+02,9.918176e+01,-4.247520e+01,5.655622e-08,
9.719995e+00,5.634179e-01,-4.954406e-01,6.611345e-01,-2.066336e+01,2.069323e+01,7.817090e-01,1.268471e+02,9.944688e+01,-4.251164e+01,5.608358e-08,
9.749995e+00,5.671800e-01,-4.995216e-01,6.548168e-01,-2.068536e+01,2.045288e+01,7.835900e-01,1.273379e+02,9.987138e+01,-4.248041e+01,5.648831e-08,
9.779995e+00,5.659123e-01,-4.918606e-01,6.616770e-01,-2.049771e+01,2.071395e+01,7.829561e-01,1.266254e+02,9.920650e+01,-4.250849e+01,5.612436e-08,
9.809995e+00,5.592801e-01,-5.018505e-01,6.598120e-01,-2.095106e+01,2.064277e+01,7.796400e-01,1.272565e+02,9.983817e+01,-4.251820e+01,5.599899e-08,
9.839995e+00,5.758347e-01,-4.877130e-01,6.561634e-01,-2.013175e+01,2.050396e+01,7.879174e-01,1.266227e+02,9.904652e+01,-4.246308e+01,5.671416e-08,
9.869995e+00,5.643854e-01,-4.938491e-01,6.615000e-01,-2.059330e+01,2.070719e+01,7.821927e-01,1.267435e+02,9.931052e+01,-4.250875e+01,5.612097e-08,
9.899995e+00,5.653316e-01,-5.028435e-01,6.538720e-01,-2.082601e+01,2.041709e+01,7.826658e-01,1.275612e+02,1.000167e+02,-4.248454e+01,5.643471e-08,
9.929995e+00,5.705698e-01,-4.895508e-01,6.593861e-01,-2.031485e+01,2.062654e+01,7.852849e-01,1.265915e+02,9.914466e+01,-4.248924e+01,5.637361e-08,
9.959995e+00,5.590184e-01,-4.993610e-01,6.619192e-01,-2.088692e+01,2.072320e+01,7.795092e-01,1.270314e+02,9.959387e+01,-4.252080e+01,5.596548e-08,
9.989995e+00,5.737625e-01,-4.894925e-01,6.566534e-01,-2.023420e+01,2.052257e+01,7.868813e-01,1.267021e+02,9.922465e+01,-4.246660e+01,5.666831e-08,
1.001999e+01,5.691812e-01,-4.894078e-01,6.606912e-01,-2.034522e+01,2.067630e+01,7.845906e-01,1.265292e+02,9.895151e+01,-4.249138e+01,5.634590e-08,
1.004999e+01,5.656689e-01,-4.996655e-01,6.560130e-01,-2.072737e+01,2.049825e+01,7.828345e-01,1.272954e+02,9.980647e+01,-4.248948e+01,5.637053e-08,
1.007999e+01,5.695892e-01,-4.902359e-01,6.597248e-01,-2.035901e+01,2.063944e+01,7.847946e-01,1.266157e+02,9.915028e+01,-4.248983e+01,5.636599e-08,
1.010999e+01,5.589023e-01,-5.020318e-01,6.599941e-01,-2.096582e+01,2.064971e+01,7.794512e-01,1.272588e+02,9.990454e+01,-4.251934e+01,5.598426e-08,
1.013999e+01,5.696104e-01,-4.948918e-01,6.562211e-01,-2.049246e+01,2.050615e+01,7.848052e-01,1.270219e+02,9.942270e+01,-4.247447e+01,5.656563e-08,
1.016999e+01,5.684708e-01,-4.906132e-01,6.604087e-01,-2.039776e+01,2.066553e+01,7.842354e-01,1.266084e+02,9.917197e+01,-4.249395e+01,5.631249e-08,
1.019999e+01,5.680060e-01,-4.965308e-01,6.563736e-01,-2.057940e+01,2.051194e+01,7.840030e-01,1.271066e+02,9.948318e+01,-4.247800e+01,5.651969e-08,
1.022999e+01,5.727604e-01,-4.853349e-01,6.606024e-01,-2.013832e+01,2.067292e+01,7.863802e-01,1.263042e+02,9.879469e+01,-4.248408e+01,5.644063e-08,
1.025999e+01,5.621357e-01,-4.992898e-01,6.593278e-01,-2.080577e+01,2.062432e+01,7.810678e-01,1.271356e+02,9.965961e+01,-4.250882e+01,5.612006e-08,
1.028999e+01,5.722299e-01,-4.939193e-01,6.546730e-01,-2.039953e+01,2.044743e+01,7.861149e-01,1.270328e+02,9.944174e+01,-4.246510e+01,5.668781e-08,
1.031999e+01,5.622130e-01,-4.964725e-01,6.613861e-01,-2.072335e+01,2.070284e+01,7.811065e-01,1.268939e+02,9.955703e+01,-4.250778e+01,5.613351e-08,
1.034999e+01,5.682753e-01,-4.999798e-01,6.535161e-01,-2.067098e+01,2.040362e+01,7.841377e-01,1.274182e+02,9.988232e+01,-4.246714e+01,5.666125e-08,
1.037999e+01,5.655333e-01,-4.897800e-01,6.635417e-01,-2.044710e+01,2.078527e+01,7.827666e-01,1.264321e+02,9.905637e+01,-4.250480e+01,5.617203e-08,
1.040999e+01,5.614291e-01,-4.998343e-01,6.595172e-01,-2.083916e+01,2.063153e+01,7.807146e-01,1.271577e+02,9.979407e+01,-4.250231e+01,5.620426e-08,
1.043999e+01,5.744483e-01,-4.883611e-01,6.568962e-01,-2.018459e+01,2.053179e+01,7.872241e-01,1.266285e+02,9.902486e+01,-4.246624e+01,5.667297e-08,
1.046999e+01,5.618656e-01,-4.953830e-01,6.624974e-01,-2.070091e+01,2.074531e+01,7.809328e-01,1.267873e+02,9.937614e+01,-4.250968e+01,5.610897e-08,
1.049999e+01,5.714079e-01,-4.961155e-01,6.537297e-01,-2.048281e+01,2.041170e+01,7.857039e-01,1.271949e+02,9.960218e+01,-4.246275e+01,5.671857e-08,
1.052999e+01,5.665738e-01,-4.911591e-01,6.616320e-01,-2.046090e+01,2.071223e+01,7.832869e-01,1.265882e+02,9.917258e+01,-4.250007e+01,5.623326e-08,
1.055999e+01,5.608388e-01,-5.047356e-01,6.562787e-01,-2.099306e+01,2.050834e+01,7.804194e-01,1.275634e+02,1.001481e+02,-4.250165e+01,5.621272e-08,
1.058999e+01,5.684480e-01,-4.926581e-01,6.589043e-01,-2.045728e+01,2.060818e+01,7.842240e-01,1.267852e+02,9.921194e+01,-4.247725e+01,5.652950e-08,
1.061999e+01,5.625484e-01,-4.945834e-01,6.625153e-01,-2.066071e+01,2.074599e+01,7.812742e-01,1.267422e+02,9.950394e+01,-4.251073e+01,5.609536e-08,
1.064999e+01,5.675374e-01,-4.975459e-01,6.560102e-01,-2.062012e+01,2.049815e+01,7.837687e-01,1.271782e+02,9.952016e+01,-4.247240e+01,5.659270e-08,
1.067999e+01,5.704606e-01,-4.902820e-01,6.589372e-01,-2.033870e+01,2.060943e+01,7.852303e-01,1.266511e+02,9.916865e+01,-4.248351e+01,5.644804e-08,
1.070999e+01,5.619235e-01,-5.032079e-01,6.565240e-01,-2.092238e+01,2.051765e+01,7.809617e-01,1.274692e+02,9.999091e+01,-4.249527e+01,5.629545e-08,
1.073999e+01,5.708724e-01,-4.898111e-01,6.589308e-01,-2.031487e+01,2.060919e+01,7.854362e-01,1.266250e+02,9.916824e+01,-4.247469e+01,5.656281e-08,
1.076999e+01,5.593584e-01,-4.997123e-01,6.613666e-01,-2.088827e+01,2.070209e+01,7.796792e-01,1.270738e+02,9.980967e+01,-4.250911e+01,5.611629e-08,
1.079999e+01,5.684661e-01,-4.990355e-01,6.540718e-01,-2.063935e+01,2.042465e+01,7.842331e-01,1.273425e+02,9.976192e+01,-4.246456e+01,5.669496e-08,
1.082999e+01,5.714533e-01,-4.876477e-01,6.600310e-01,-2.023783e+01,2.065112e+01,7.857266e-01,1.264579e+02,9.889870e+01,-4.247117e+01,5.660873e-08,
1.085999e+01,5.600855e-01,-5.022359e-01,6.588348e-01,-2.094149e+01,2.060553e+01,7.800428e-01,1.273186e+02,9.983784e+01,-4.250226e+01,5.620493e-08,
1.088999e+01,5.697628e-01,-4.968923e-01,6.545750e-01,-2.054590e+01,2.044372e+01,7.848814e-01,1.272024e+02,9.969215e+01,-4.245877e+01,5.677060e-08,
1.091999e+01,5.616352e-01,-4.930958e-01,6.643963e-01,-2.064099e+01,2.081801e+01,7.808176e-01,1.265817e+02,9.914437e+01,-4.250610e+01,5.615526e-08,
1.094999e+01,5.656215e-01,-5.000129e-01,6.557892e-01,-2.073844e+01,2.048976e+01,7.828107e-01,1.273241e+02,9.989785e+01,-4.247700e+01,5.653277e-08,
1.097999e+01,5.689438e-01,-4.916243e-01,6.592484e-01,-2.041515e+01,2.062129e+01,7.844719e-01,1.267132e+02,9.903643e+01,-4.246994e+01,5.662476e-08,
1.100999e+01,5.628127e-01,-4.954790e-01,6.616210e-01,-2.067973e+01,2.071181e+01,7.814064e-01,1.268290e+02,9.940275e+01,-4.250032e+01,5.622999e-08,
1.103999e+01,5.710599e-01,-4.949935e-01,6.548832e-01,-2.045934e+01,2.045540e+01,7.855299e-01,1.270838e+02,9.950158e+01,-4.245694e+01,5.679444e-08,
1.106999e+01,5.713035e-01,-4.892397e-01,6.589817e-01,-2.028766e+01,2.061113e+01,7.856518e-01,1.265908e+02,9.906422e+01,-4.246545e+01,5.668332e-08,
1.109999e+01,5.606827e-01,-5.012048e-01,6.591121e-01,-2.089706e+01,2.061609e+01,7.803413e-01,1.272502e+02,9.990182e+01,-4.249340e+01,5.631965e-08,
1.112999e+01,5.708734e-01,-4.919296e-01,6.573498e-01,-2.037597e+01,2.054903e+01,7.854367e-01,1.268094e+02,9.932304e+01,-4.245999e+01,5.675453e-08,
1.115999e+01,5.590116e-01,-4.967987e-01,6.638502e-01,-2.081389e+01,2.079709e+01,7.795058e-01,1.268097e+02,9.927312e+01,-4.250836e+01,5.612598e-08,
1.118999e+01,5.696461e-01,-4.987119e-01,6.532915e-01,-2.060069e+01,2.039511e+01,7.848231e-01,1.273575e+02,9.988292e+01,-4.246037e+01,5.674968e-08,
1.121999e+01,5.714876e-01,-4.861963e-01,6.610711e-01,-2.019483e+01,2.069081e+01,7.857438e-01,1.263333e+02,9.878918e+01,-4.246770e+01,5.665389e-08,
1.124999e+01,5.635753e-01,-4.991870e-01,6.581757e-01,-2.076646e+01,2.058044e+01,7.817876e-01,1.271781e+02,9.974515e+01,-4.248673e+01,5.640626e-08,
1.127999e+01,5.697173e-01,-4.953985e-01,6.557458e-01,-2.050432e+01,2.048811e+01,7.848586e-01,1.270701e+02,9.959507e+01,-4.245794e+01,5.678135e-08,
1.130999e+01,5.646667e-01,-4.925940e-01,6.621953e-01,-2.055011e+01,2.073376e+01,7.823334e-01,1.266448e+02,9.929811e+01,-4.249579e+01,5.628869e-08,
1.133999e+01,5.625121e-01,-5.030904e-01,6.561099e-01,-2.090415e+01,2.050193e+01,7.812560e-01,1.274802e+02,9.987699e+01,-4.247860e+01,5.651188e-08,
1.136999e+01,5.721131e-01,-4.874535e-01,6.596027e-01,-2.021588e+01,2.063479e+01,7.860565e-01,1.264648e+02,9.893301e+01,-4.246210e+01,5.672703e-08,
1.139999e+01,5.638323e-01,-4.968093e-01,6.597527e-01,-2.069212e+01,2.064051e+01,7.819161e-01,1.269806e+02,9.958573e+01,-4.248573e+01,5.641927e-08,
1.142999e+01,5.673580e-01,-5.004754e-01,6.539337e-01,-2.070801e+01,2.041942e+01,7.836790e-01,1.274279e+02,9.992491e+01,-4.246015e+01,5.675253e-08,
1.145999e+01,5.682782e-01,-4.895325e-01,6.613757e-01,-2.037132e+01,2.070244e+01,7.841391e-01,1.265078e+02,9.902467e+01,-4.247732e+01,5.652863e-08,
1.148999e+01,5.612829e-01,-4.978528e-01,6.611385e-01,-2.078637e+01,2.069338e+01,7.806414e-01,1.269806e+02,9.940961e+01,-4.249635e+01,5.628147e-08,
1.151999e+01,5.691765e-01,-4.986558e-01,6.537435e-01,-2.061081e+01,2.041222e+01,7.845882e-01,1.273353e+02,9.969688e+01,-4.244933e+01,5.689410e-08,
1.154999e+01,5.704888e-01,-4.896217e-01,6.594036e-01,-2.031891e+01,2.062720e+01,7.852444e-01,1.265947e+02,9.907887e+01,-4.246339e+01,5.671023e-08,
1.157999e+01,5.588228e-01,-5.005851e-01,6.611592e-01,-2.092675e+01,2.069417e+01,7.794114e-01,1.271305e+02,9.985236e+01,-4.249621e+01,5.628320e-08,
1.160999e+01,5.704123e-01,-4.942994e-01,6.559710e-01,-2.045553e+01,2.049666e+01,7.852061e-01,1.269994e+02,9.942696e+01,-4.245353e+01,5.683903e-08,
1.163999e+01,5.682434e-01,-4.888871e-01,6.618828e-01,-2.035350e+01,2.072181e+01,7.841217e-01,1.264507e+02,9.897765e+01,-4.247726e+01,5.652941e-08,
1.166999e+01,5.673027e-01,-4.979519e-01,6.559052e-01,-2.063758e+01,2.049416e+01,7.836513e-01,1.272051e+02,9.956498e+01,-4.245976e+01,5.675761e-08,
1.169999e+01,5.723528e-01,-4.885374e-01,6.585920e-01,-2.024137e+01,2.059629e+01,7.861764e-01,1.265677e+02,9.904496e+01,-4.245378e+01,5.683587e-08,
1.172999e+01,5.622117e-01,-4.993821e-01,6.591931e-01,-2.080647e+01,2.061918e+01,7.811058e-01,1.271463e+02,9.969745e+01,-4.247861e+01,5.651172e-08,
1.175999e+01,5.703588e-01,-4.906058e-01,6.587844e-01,-2.035057e+01,2.060361e+01,7.851794e-01,1.266756e+02,9.897237e+01,-4.244858e+01,5.690388e-08,
1.178999e+01,5.674262e-01,-4.913947e-01,6.607259e-01,-2.044639e+01,2.067763e+01,7.837131e-01,1.266389e+02,9.915244e+01,-4.247255e+01,5.659069e-08,
1.181999e+01,5.720770e-01,-4.904143e-01,6.574357e-01,-2.030245e+01,2.055230e+01,7.860385e-01,1.267211e+02,9.916216e+01,-4.244731e+01,5.692049e-08,
1.184999e+01,5.651721e-01,-4.920593e-01,6.621617e-01,-2.052200e+01,2.073247e+01,7.825861e-01,1.266164e+02,9.908971e+01,-4.247442e+01,5.656636e-08,
1.187999e+01,5.664986e-01,-4.991364e-01,6.556997e-01,-2.069148e+01,2.048636e+01,7.832493e-01,1.272794e+02,9.974904e+01,-4.245368e+01,5.683709e-08,
1.190999e+01,5.718988e-01,-4.883316e-01,6.591388e-01,-2.024664e+01,2.061711e+01,7.859494e-01,1.265334e+02,9.897718e+01,-4.244973e+01,5.688879e-08,
1.193999e+01,5.622870e-01,-4.997091e-01,6.588809e-01,-2.081388e+01,2.060729e+01,7.811435e-01,1.271774e+02,9.966147e+01,-4.247280e+01,5.658742e-08,
1.196999e+01,5.733328e-01,-4.896580e-01,6.569053e-01,-2.024958e+01,2.053214e+01,7.866664e-01,1.267009e+02,9.902202e+01,-4.243360e+01,5.710048e-08,
1.199999e+01,5.628821e-01,-4.956883e-01,6.614052e-01,-2.068398e+01,2.070356e+01,7.814411e-01,1.268496e+02,9.938460e+01,-4.247846e+01,5.651379e-08,
1.202999e+01,5.677023e-01,-4.960894e-01,6.569699e-01,-2.057437e+01,2.053459e+01,7.838511e-01,1.270571e+02,9.938977e+01,-4.244553e+01,5.694383e-08,
1.205999e+01,5.659163e-01,-4.910217e-01,6.622963e-01,-2.047340e+01,2.073762e+01,7.829581e-01,1.265530e+02,9.918242e+01,-4.247040e+01,5.661871e-08,
1.208999e+01,5.649484e-01,-5.021380e-01,6.547448e-01,-2.081568e+01,2.045015e+01,7.824742e-01,1.274854e+02,1.000662e+02,-4.245640e+01,5.680147e-08,
1.211999e+01,5.734221e-01,-4.900848e-01,6.565090e-01,-2.025970e+01,2.051708e+01,7.867110e-01,1.267414e+02,9.920039e+01,-4.243366e+01,5.709972e-08,
1.214999e+01,5.627799e-01,-4.955187e-01,6.616192e-01,-2.068170e+01,2.071174e+01,7.813899e-01,1.268313e+02,9.941726e+01,-4.247527e+01,5.655524e-08,
1.217999e+01,5.586248e-01,-5.060115e-01,6.571839e-01,-2.108540e+01,2.054273e+01,7.793124e-01,1.275952e+02,1.000310e+02,-4.246974e+01,5.662727e-08,
1.220999e+01,5.741571e-01,-4.878627e-01,6.575208e-01,-2.017732e+01,2.055553e+01,7.870786e-01,1.265744e+02,9.914441e+01,-4.243143e+01,5.712911e-08,
1.223999e+01,5.627273e-01,-4.942891e-01,6.625830e-01,-2.064773e+01,2.074858e+01,7.813636e-01,1.267231e+02,9.919929e+01,-4.247761e+01,5.652485e-08,
1.226999e+01,5.689949e-01,-4.971498e-01,6.550473e-01,-2.057240e+01,2.046162e+01,7.844974e-01,1.271968e+02,9.968222e+01,-4.243806e+01,5.704191e-08,
1.229999e+01,5.708436e-01,-4.881046e-01,6.602208e-01,-2.026619e+01,2.065836e+01,7.854218e-01,1.264757e+02,9.891786e+01,-4.244576e+01,5.694088e-08,
1.232999e+01,5.613282e-01,-5.003707e-01,6.591964e-01,-2.085698e+01,2.061931e+01,7.806641e-01,1.272007e+02,9.980963e+01,-4.246911e+01,5.663559e-08,
1.235999e+01,5.702590e-01,-4.941338e-01,6.562290e-01,-2.045459e+01,2.050645e+01,7.851295e-01,1.269794e+02,9.953267e+01,-4.243438e+01,5.709029e-08,
1.238999e+01,5.625724e-01,-4.970224e-01,6.606671e-01,-2.073000e+01,2.067538e+01,7.812862e-01,1.269543e+02,9.954707e+01,-4.247196e+01,5.659833e-08,
1.241999e+01,5.639232e-01,-5.005557e-01,6.568369e-01,-2.079663e+01,2.052954e+01,7.819616e-01,1.273099e+02,9.975185e+01,-4.244928e+01,5.689466e-08,
1.244999e+01,5.709947e-01,-4.884845e-01,6.598090e-01,-2.027345e+01,2.064265e+01,7.854973e-01,1.265141e+02,9.911551e+01,-4.244750e+01,5.691800e-08,
1.247999e+01,5.622730e-01,-4.994656e-01,6.590775e-01,-2.080730e+01,2.061478e+01,7.811365e-01,1.271558e+02,9.962266e+01,-4.246344e+01,5.670952e-08,
1.250999e+01,5.737723e-01,-4.876326e-01,6.580272e-01,-2.018013e+01,2.057479e+01,7.868862e-01,1.265404e+02,9.907567e+01,-4.242550e+01,5.720712e-08,
1.253999e+01,5.649982e-01,-4.928708e-01,6.617064e-01,-2.054976e+01,2.071507e+01,7.824991e-01,1.266805e+02,9.914812e+01,-4.246249e+01,5.672192e-08,
1.256999e+01,5.671394e-01,-5.009733e-01,6.537420e-01,-2.072762e+01,2.041217e+01,7.835697e-01,1.274635e+02,9.993256e+01,-4.243302e+01,5.710811e-08,
1.259999e+01,5.698232e-01,-4.900600e-01,6.596535e-01,-2.034811e+01,2.063672e+01,7.849116e-01,1.266089e+02,9.924725e+01,-4.244251e+01,5.698347e-08,
1.262999e+01,5.594056e-01,-5.028402e-01,6.589515e-01,-2.097592e+01,2.060998e+01,7.797028e-01,1.273469e+02,9.998058e+01,-4.246622e+01,5.667317e-08,
1.265999e+01,5.686800e-01,-4.922804e-01,6.589864e-01,-2.044062e+01,2.061131e+01,7.843400e-01,1.267607e+02,9.922952e+01,-4.243715e+01,5.705386e-08,
1.268999e+01,5.663239e-01,-4.937834e-01,6.598904e-01,-2.054275e+01,2.064576e+01,7.831619e-01,1.268068e+02,9.933259e+01,-4.245884e+01,5.676957e-08,
1.271999e+01,5.654071e-01,-5.014459e-01,6.548793e-01,-2.078452e+01,2.045525e+01,7.827035e-01,1.274415e+02,9.987074e+01,-4.244075e+01,5.700654e-08,
1.274999e+01,5.718681e-01,-4.900971e-01,6.578539e-01,-2.029847e+01,2.056820e+01,7.859340e-01,1.266859e+02,9.917749e+01,-4.243171e+01,5.712536e-08,
1.277999e+01,5.592084e-01,-5.002641e-01,6.610762e-01,-2.090780e+01,2.069100e+01,7.796042e-01,1.271163e+02,9.982729e+01,-4.247390e+01,5.657309e-08,
1.280999e+01,5.704173e-01,-4.964873e-01,6.543122e-01,-2.051804e+01,2.043376e+01,7.852087e-01,1.271910e+02,9.960178e+01,-4.242374e+01,5.723023e-08,
1.283999e+01,5.710122e-01,-4.859794e-01,6.616411e-01,-2.020029e+01,2.071258e+01,7.855061e-01,1.262975e+02,9.879707e+01,-4.244582e+01,5.694003e-08,
1.286999e+01,5.635133e-01,-5.005208e-01,6.572152e-01,-2.080598e+01,2.054391e+01,7.817566e-01,1.272921e+02,9.981483e+01,-4.245255e+01,5.685187e-08,
1.289999e+01,5.729978e-01,-4.900962e-01,6.568708e-01,-2.027051e+01,2.053083e+01,7.864989e-01,1.267269e+02,9.919254e+01,-4.242325e+01,5.723675e-08,
1.292999e+01,5.604936e-01,-4.980103e-01,6.616893e-01,-2.081088e+01,2.071442e+01,7.802468e-01,1.269664e+02,9.963473e+01,-4.246876e+01,5.664014e-08,
1.295999e+01,5.634375e-01,-5.005909e-01,6.572267e-01,-2.080988e+01,2.054435e+01,7.817188e-01,1.272955e+02,9.978977e+01,-4.244237e+01,5.698535e-08,
1.298999e+01,5.712571e-01,-4.891463e-01,6.590912e-01,-2.028611e+01,2.061530e+01,7.856285e-01,1.265811e+02,9.909207e+01,-4.243336e+01,5.710362e-08,
1.301999e+01,5.604646e-01,-4.987040e-01,6.611912e-01,-2.083142e+01,2.069539e+01,7.802323e-01,1.270255e+02,9.959517e+01,-4.246566e+01,5.668061e-08,
1.304999e+01,5.723804e-01,-4.897052e-01,6.577001e-01,-2.027447e+01,2.056235e+01,7.861902e-01,1.266703e+02,9.908383e+01,-4.242197e+01,5.725358e-08,
