"Date","September-05-2025"
"Time","22h36m57s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.729995e+00,-5.492257e-01,7.098907e-01,4.409153e-01,6.386414e+01,1.308115e+01,2.253871e-01,3.184454e+01,1.008771e+02,-2.015201e+01,9.656049e-06,
8.759995e+00,-5.435151e-01,7.110730e-01,4.460567e-01,6.369641e+01,1.324548e+01,2.282425e-01,3.210008e+01,1.001536e+02,-2.014450e+01,9.672747e-06,
8.789995e+00,-5.464263e-01,7.102579e-01,4.437927e-01,6.378617e+01,1.317306e+01,2.267869e-01,3.199851e+01,9.997494e+01,-2.013542e+01,9.693005e-06,
8.819995e+00,-5.558207e-01,7.039988e-01,4.420962e-01,6.414589e+01,1.311885e+01,2.220896e-01,3.212795e+01,1.008366e+02,-2.014834e+01,9.664208e-06,
8.849995e+00,-5.457955e-01,7.125540e-01,4.408787e-01,6.372553e+01,1.307998e+01,2.271022e-01,3.174633e+01,1.000679e+02,-2.015854e+01,9.641529e-06,
8.879995e+00,-5.439115e-01,7.124510e-01,4.433665e-01,6.367973e+01,1.315944e+01,2.280442e-01,3.189448e+01,1.001902e+02,-2.016103e+01,9.636015e-06,
8.909995e+00,-5.481308e-01,7.117792e-01,4.392300e-01,6.379967e+01,1.302738e+01,2.259346e-01,3.167821e+01,1.009348e+02,-2.017338e+01,9.608641e-06,
8.939995e+00,-5.396157e-01,7.161478e-01,4.426593e-01,6.349897e+01,1.313684e+01,2.301921e-01,3.172069e+01,1.006593e+02,-2.015520e+01,9.648953e-06,
8.969995e+00,-5.508873e-01,7.053174e-01,4.461508e-01,6.399578e+01,1.324850e+01,2.245564e-01,3.231553e+01,1.000259e+02,-2.016032e+01,9.637571e-06,
8.999995e+00,-5.472868e-01,7.105054e-01,4.423339e-01,6.380314e+01,1.312644e+01,2.263566e-01,3.190484e+01,1.003015e+02,-2.016391e+01,9.629613e-06,
9.029995e+00,-5.445424e-01,7.117814e-01,4.436674e-01,6.370875e+01,1.316906e+01,2.277288e-01,3.193611e+01,9.953823e+01,-2.016681e+01,9.623182e-06,
9.059995e+00,-5.467014e-01,7.107935e-01,4.425948e-01,6.378270e+01,1.313478e+01,2.266493e-01,3.190957e+01,1.008288e+02,-2.019794e+01,9.554455e-06,
9.089995e+00,-5.433543e-01,7.132465e-01,4.427703e-01,6.365015e+01,1.314039e+01,2.283229e-01,3.183125e+01,1.002262e+02,-2.017562e+01,9.603693e-06,
9.119995e+00,-5.448118e-01,7.136677e-01,4.402936e-01,6.367900e+01,1.306131e+01,2.275941e-01,3.167230e+01,1.000667e+02,-2.017570e+01,9.603514e-06,
9.149995e+00,-5.463719e-01,7.117206e-01,4.415106e-01,6.375632e+01,1.310015e+01,2.268140e-01,3.181309e+01,9.970444e+01,-2.019620e+01,9.558291e-06,
9.179995e+00,-5.532171e-01,7.059529e-01,4.422457e-01,6.404194e+01,1.312363e+01,2.233914e-01,3.206517e+01,1.001771e+02,-2.020926e+01,9.529593e-06,
9.209995e+00,-5.503849e-01,7.102587e-01,4.388725e-01,6.388619e+01,1.301598e+01,2.248076e-01,3.171213e+01,1.009334e+02,-2.022051e+01,9.504942e-06,
9.239995e+00,-5.465236e-01,7.105624e-01,4.431851e-01,6.378270e+01,1.315364e+01,2.267382e-01,3.195222e+01,1.006422e+02,-2.018346e+01,9.586372e-06,
9.269995e+00,-5.405587e-01,7.138785e-01,4.451671e-01,6.356675e+01,1.321702e+01,2.297207e-01,3.194723e+01,9.973185e+01,-2.012888e+01,9.707602e-06,
9.299995e+00,-5.437211e-01,7.145537e-01,4.402050e-01,6.363419e+01,1.305848e+01,2.281395e-01,3.163539e+01,9.999157e+01,-2.015522e+01,9.648901e-06,
9.329995e+00,-5.531991e-01,7.073792e-01,4.399834e-01,6.401342e+01,1.305141e+01,2.234005e-01,3.188123e+01,1.005023e+02,-2.016313e+01,9.631350e-06,
9.359995e+00,-5.483938e-01,7.126934e-01,4.374155e-01,6.378854e+01,1.296955e+01,2.258031e-01,3.153952e+01,1.007757e+02,-2.016346e+01,9.630605e-06,
9.389995e+00,-5.497839e-01,7.076700e-01,4.437801e-01,6.392169e+01,1.317266e+01,2.251080e-01,3.209184e+01,1.005134e+02,-2.018001e+01,9.593987e-06,
9.419995e+00,-5.494721e-01,7.095718e-01,4.411216e-01,6.387659e+01,1.308773e+01,2.252640e-01,3.186810e+01,1.005449e+02,-2.017175e+01,9.612254e-06,
9.449995e+00,-5.458732e-01,7.124951e-01,4.408778e-01,6.372864e+01,1.307995e+01,2.270634e-01,3.174840e+01,1.004522e+02,-2.014169e+01,9.679014e-06,
9.479995e+00,-5.484403e-01,7.103921e-01,4.410854e-01,6.383451e+01,1.308658e+01,2.257799e-01,3.183632e+01,9.992866e+01,-2.017274e+01,9.610053e-06,
9.509995e+00,-5.484883e-01,7.076290e-01,4.454457e-01,6.388976e+01,1.322593e+01,2.257559e-01,3.219002e+01,1.000702e+02,-2.017115e+01,9.613571e-06,
9.539995e+00,-5.476903e-01,7.106983e-01,4.415239e-01,6.380959e+01,1.310058e+01,2.261549e-01,3.185077e+01,1.004591e+02,-2.017368e+01,9.607983e-06,
9.569995e+00,-5.527186e-01,7.085940e-01,4.386305e-01,6.397750e+01,1.300827e+01,2.236407e-01,3.175814e+01,1.011532e+02,-2.019692e+01,9.556712e-06,
9.599995e+00,-5.517634e-01,7.097519e-01,4.379605e-01,6.393081e+01,1.298691e+01,2.241183e-01,3.167714e+01,1.014079e+02,-2.018266e+01,9.588121e-06,
9.629995e+00,-5.488769e-01,7.112476e-01,4.391594e-01,6.382887e+01,1.302513e+01,2.255615e-01,3.169323e+01,1.008132e+02,-2.015085e+01,9.658609e-06,
9.659995e+00,-5.483351e-01,7.075318e-01,4.457884e-01,6.388779e+01,1.323689e+01,2.258324e-01,3.221344e+01,9.893696e+01,-2.015226e+01,9.655474e-06,
9.689995e+00,-5.469800e-01,7.098690e-01,4.437328e-01,6.380778e+01,1.317115e+01,2.265100e-01,3.200914e+01,1.001861e+02,-2.015459e+01,9.650299e-06,
9.719995e+00,-5.440701e-01,7.134653e-01,4.415370e-01,6.366410e+01,1.310099e+01,2.279649e-01,3.175181e+01,1.009245e+02,-2.016771e+01,9.621200e-06,
9.749995e+00,-5.464449e-01,7.129913e-01,4.393647e-01,6.373349e+01,1.303168e+01,2.267775e-01,3.164251e+01,1.004060e+02,-2.014395e+01,9.673975e-06,
9.779995e+00,-5.460766e-01,7.127756e-01,4.401719e-01,6.372835e+01,1.305743e+01,2.269617e-01,3.169725e+01,1.007915e+02,-2.013941e+01,9.684096e-06,
9.809995e+00,-5.435628e-01,7.126485e-01,4.434767e-01,6.366704e+01,1.316296e+01,2.282186e-01,3.189374e+01,1.004721e+02,-2.013699e+01,9.689492e-06,
9.839995e+00,-5.380485e-01,7.175959e-01,4.422217e-01,6.343116e+01,1.312286e+01,2.309758e-01,3.164364e+01,9.961227e+01,-2.012884e+01,9.707693e-06,
9.869995e+00,-5.515912e-01,7.057585e-01,4.445807e-01,6.400484e+01,1.319826e+01,2.242044e-01,3.220819e+01,1.004656e+02,-2.017171e+01,9.612339e-06,
9.899995e+00,-5.478454e-01,7.090963e-01,4.439006e-01,6.384478e+01,1.317651e+01,2.260773e-01,3.204693e+01,1.001744e+02,-2.014004e+01,9.682693e-06,
9.929995e+00,-5.493033e-01,7.126298e-01,4.363767e-01,6.381273e+01,1.293646e+01,2.253483e-01,3.148109e+01,1.007112e+02,-2.015661e+01,9.645812e-06,
9.959995e+00,-5.392454e-01,7.176119e-01,4.407352e-01,6.346141e+01,1.307540e+01,2.303773e-01,3.155697e+01,1.000524e+02,-2.014867e+01,9.663479e-06,
9.989995e+00,-5.480178e-01,7.078227e-01,4.457168e-01,6.387406e+01,1.323460e+01,2.259911e-01,3.219867e+01,9.940117e+01,-2.015184e+01,9.656411e-06,
1.001999e+01,-5.399657e-01,7.133167e-01,4.467844e-01,6.356248e+01,1.326878e+01,2.300171e-01,3.206088e+01,1.000001e+02,-2.015312e+01,9.653567e-06,
1.004999e+01,-5.454523e-01,7.132773e-01,4.401332e-01,6.370280e+01,1.305619e+01,2.272738e-01,3.167698e+01,1.004618e+02,-2.015402e+01,9.651568e-06,
1.007999e+01,-5.385876e-01,7.163038e-01,4.436578e-01,6.346972e+01,1.316875e+01,2.307062e-01,3.177288e+01,9.982188e+01,-2.013618e+01,9.691296e-06,
1.010999e+01,-5.488982e-01,7.113917e-01,4.388993e-01,6.382660e+01,1.301684e+01,2.255509e-01,3.167287e+01,1.009040e+02,-2.017727e+01,9.600043e-06,
1.013999e+01,-5.433376e-01,7.155502e-01,4.390583e-01,6.360522e+01,1.302190e+01,2.283312e-01,3.153308e+01,1.006691e+02,-2.015742e+01,9.644011e-06,
1.016999e+01,-5.493758e-01,7.086797e-01,4.426729e-01,6.389161e+01,1.313727e+01,2.253121e-01,3.199074e+01,1.003010e+02,-2.016192e+01,9.634038e-06,
1.019999e+01,-5.415403e-01,7.132095e-01,4.450464e-01,6.360471e+01,1.321315e+01,2.292298e-01,3.196438e+01,9.959786e+01,-2.014647e+01,9.668360e-06,
1.022999e+01,-5.462283e-01,7.111848e-01,4.425503e-01,6.376310e+01,1.313336e+01,2.268858e-01,3.189284e+01,1.000485e+02,-2.014875e+01,9.663295e-06,
1.025999e+01,-5.492831e-01,7.088427e-01,4.425269e-01,6.388607e+01,1.313261e+01,2.253585e-01,3.197632e+01,1.013653e+02,-2.015378e+01,9.652097e-06,
1.028999e+01,-5.444423e-01,7.100213e-01,4.466009e-01,6.374044e+01,1.326290e+01,2.277788e-01,3.216975e+01,9.999129e+01,-2.014457e+01,9.672605e-06,
1.031999e+01,-5.481574e-01,7.113677e-01,4.398631e-01,6.380835e+01,1.304757e+01,2.259213e-01,3.172993e+01,1.006090e+02,-2.015418e+01,9.651224e-06,
1.034999e+01,-5.444938e-01,7.136137e-01,4.407744e-01,6.367198e+01,1.307665e+01,2.277531e-01,3.170219e+01,1.002192e+02,-2.015052e+01,9.659344e-06,
1.037999e+01,-5.448178e-01,7.122692e-01,4.425450e-01,6.370626e+01,1.313319e+01,2.275911e-01,3.185339e+01,1.007752e+02,-2.016756e+01,9.621535e-06,
1.040999e+01,-5.451898e-01,7.131523e-01,4.406607e-01,6.369857e+01,1.307302e+01,2.274051e-01,3.171215e+01,1.007609e+02,-2.017020e+01,9.615688e-06,
1.043999e+01,-5.486426e-01,7.063567e-01,4.472712e-01,6.391863e+01,1.328437e+01,2.256787e-01,3.234234e+01,1.001942e+02,-2.014618e+01,9.669009e-06,
1.046999e+01,-5.432431e-01,7.127372e-01,4.437257e-01,6.365719e+01,1.317092e+01,2.283784e-01,3.190498e+01,9.992829e+01,-2.015361e+01,9.652482e-06,
1.049999e+01,-5.518711e-01,7.095534e-01,4.381463e-01,6.393740e+01,1.299283e+01,2.240644e-01,3.169516e+01,1.008577e+02,-2.015623e+01,9.646662e-06,
1.052999e+01,-5.478609e-01,7.121037e-01,4.390406e-01,6.378654e+01,1.302134e+01,2.260695e-01,3.165550e+01,1.003852e+02,-2.016100e+01,9.636078e-06,
1.055999e+01,-5.414317e-01,7.157529e-01,4.410776e-01,6.355285e+01,1.308633e+01,2.292841e-01,3.164316e+01,1.011293e+02,-2.014621e+01,9.668952e-06,
1.058999e+01,-5.484972e-01,7.109315e-01,4.401446e-01,6.382544e+01,1.305655e+01,2.257514e-01,3.176205e+01,1.007496e+02,-2.017067e+01,9.614650e-06,
1.061999e+01,-5.533747e-01,7.032520e-01,4.463329e-01,6.409924e+01,1.325432e+01,2.233127e-01,3.240207e+01,9.973660e+01,-2.018191e+01,9.589799e-06,
1.064999e+01,-5.489522e-01,7.111766e-01,4.391803e-01,6.383215e+01,1.302580e+01,2.255239e-01,3.169701e+01,1.007113e+02,-2.017779e+01,9.598891e-06,
1.067999e+01,-5.445300e-01,7.119075e-01,4.434803e-01,6.370598e+01,1.316307e+01,2.277350e-01,3.192070e+01,9.955509e+01,-2.016532e+01,9.626498e-06,
1.070999e+01,-5.392532e-01,7.170581e-01,4.416261e-01,6.347223e+01,1.310384e+01,2.303734e-01,3.162834e+01,9.966302e+01,-2.014022e+01,9.682288e-06,
1.073999e+01,-5.438186e-01,7.143308e-01,4.404463e-01,6.364097e+01,1.306618e+01,2.280907e-01,3.165740e+01,1.009759e+02,-2.017799e+01,9.598456e-06,
1.076999e+01,-5.454624e-01,7.138548e-01,4.391834e-01,6.369187e+01,1.302590e+01,2.272688e-01,3.160099e+01,1.007474e+02,-2.015255e+01,9.654842e-06,
1.079999e+01,-5.519218e-01,7.051224e-01,4.451795e-01,6.402571e+01,1.321741e+01,2.240391e-01,3.226630e+01,1.003592e+02,-2.013200e+01,9.700635e-06,
1.082999e+01,-5.468063e-01,7.107923e-01,4.424672e-01,6.378539e+01,1.313070e+01,2.265969e-01,3.190221e+01,1.009894e+02,-2.014811e+01,9.664715e-06,
1.085999e+01,-5.473614e-01,7.096682e-01,4.435837e-01,6.382136e+01,1.316638e+01,2.263193e-01,3.200777e+01,9.980227e+01,-2.013795e+01,9.687351e-06,
1.088999e+01,-5.424490e-01,7.111988e-01,4.471524e-01,6.366683e+01,1.328057e+01,2.287755e-01,3.215883e+01,9.992687e+01,-2.011995e+01,9.727593e-06,
1.091999e+01,-5.492938e-01,7.095855e-01,4.413216e-01,6.387182e+01,1.309412e+01,2.253531e-01,3.187925e+01,1.004411e+02,-2.012758e+01,9.710516e-06,
1.094999e+01,-5.446670e-01,7.100566e-01,4.462707e-01,6.374546e+01,1.325233e+01,2.276665e-01,3.214937e+01,1.002850e+02,-2.011920e+01,9.729270e-06,
1.097999e+01,-5.456914e-01,7.134011e-01,4.396359e-01,6.370646e+01,1.304033e+01,2.271543e-01,3.164359e+01,1.006384e+02,-2.014239e+01,9.677447e-06,
1.100999e+01,-5.502676e-01,7.071998e-01,4.439301e-01,6.394313e+01,1.317745e+01,2.248662e-01,3.211770e+01,9.996069e+01,-2.016070e+01,9.636738e-06,
1.103999e+01,-5.439584e-01,7.137658e-01,4.411888e-01,6.365545e+01,1.308988e+01,2.280208e-01,3.172080e+01,1.006171e+02,-2.014520e+01,9.671190e-06,
1.106999e+01,-5.532847e-01,7.084528e-01,4.381445e-01,6.399449e+01,1.299278e+01,2.233577e-01,3.173483e+01,1.005664e+02,-2.019555e+01,9.559717e-06,
1.109999e+01,-5.458881e-01,7.063776e-01,4.505962e-01,6.384841e+01,1.339097e+01,2.270560e-01,3.253369e+01,9.924413e+01,-2.015989e+01,9.638540e-06,
1.112999e+01,-5.511198e-01,7.096765e-01,4.388920e-01,6.391608e+01,1.301660e+01,2.244401e-01,3.173428e+01,9.974535e+01,-2.018860e+01,9.575024e-06,
1.115999e+01,-5.440460e-01,7.125394e-01,4.430594e-01,6.368143e+01,1.314962e+01,2.279770e-01,3.187349e+01,1.001497e+02,-2.018822e+01,9.575864e-06,
1.118999e+01,-5.443265e-01,7.114440e-01,4.444729e-01,6.370982e+01,1.319481e+01,2.278367e-01,3.199498e+01,1.005095e+02,-2.019034e+01,9.571191e-06,
1.121999e+01,-5.512233e-01,7.073901e-01,4.424388e-01,6.396349e+01,1.312980e+01,2.243883e-01,3.202402e+01,9.963194e+01,-2.019471e+01,9.561573e-06,
1.124999e+01,-5.469251e-01,7.099093e-01,4.437361e-01,6.380561e+01,1.317125e+01,2.265374e-01,3.200787e+01,1.000181e+02,-2.018063e+01,9.592611e-06,
1.127999e+01,-5.453328e-01,7.131480e-01,4.404906e-01,6.370228e+01,1.306759e+01,2.273336e-01,3.170241e+01,1.006290e+02,-2.018528e+01,9.582359e-06,
1.130999e+01,-5.482197e-01,7.103080e-01,4.414948e-01,6.383058e+01,1.309965e+01,2.258901e-01,3.186319e+01,1.005726e+02,-2.017903e+01,9.596144e-06,
1.133999e+01,-5.440928e-01,7.126882e-01,4.427625e-01,6.367973e+01,1.314013e+01,2.279536e-01,3.185090e+01,9.992898e+01,-2.014435e+01,9.673089e-06,
1.136999e+01,-5.489015e-01,7.094012e-01,4.421053e-01,6.386551e+01,1.311914e+01,2.255493e-01,3.193153e+01,9.963796e+01,-2.014899e+01,9.662745e-06,
1.139999e+01,-5.460416e-01,7.128480e-01,4.400981e-01,6.372606e+01,1.305507e+01,2.269792e-01,3.169035e+01,9.982623e+01,-2.014897e+01,9.662803e-06,
1.142999e+01,-5.446575e-01,7.120460e-01,4.431012e-01,6.370653e+01,1.315096e+01,2.276712e-01,3.189372e+01,9.990968e+01,-2.015644e+01,9.646199e-06,
1.145999e+01,-5.507251e-01,7.061693e-01,4.450021e-01,6.397492e+01,1.321174e+01,2.246375e-01,3.221763e+01,9.966967e+01,-2.016368e+01,9.630117e-06,
1.148999e+01,-5.459339e-01,7.118293e-01,4.418768e-01,6.374311e+01,1.311185e+01,2.270330e-01,3.183045e+01,1.002656e+02,-2.021309e+01,9.521175e-06,
1.151999e+01,-5.466962e-01,7.093224e-01,4.449551e-01,6.381126e+01,1.321023e+01,2.266519e-01,3.209989e+01,1.000429e+02,-2.019134e+01,9.568995e-06,
1.154999e+01,-5.473000e-01,7.085988e-01,4.453655e-01,6.384070e+01,1.322336e+01,2.263500e-01,3.215001e+01,1.001094e+02,-2.019109e+01,9.569528e-06,
1.157999e+01,-5.491903e-01,7.080807e-01,4.438600e-01,6.389865e+01,1.317521e+01,2.254048e-01,3.208152e+01,1.006628e+02,-2.018832e+01,9.575650e-06,
1.160999e+01,-5.453414e-01,7.116075e-01,4.429645e-01,6.373240e+01,1.314659e+01,2.273293e-01,3.190161e+01,1.006442e+02,-2.017898e+01,9.596255e-06,
1.163999e+01,-5.526319e-01,7.088743e-01,4.382867e-01,6.396983e+01,1.299731e+01,2.236841e-01,3.172790e+01,1.007884e+02,-2.020980e+01,9.528397e-06,
1.166999e+01,-5.410358e-01,7.130171e-01,4.459674e-01,6.359557e+01,1.324263e+01,2.294821e-01,3.202455e+01,9.917622e+01,-2.017972e+01,9.594623e-06,
1.169999e+01,-5.539858e-01,7.089725e-01,4.364146e-01,6.400190e+01,1.293767e+01,2.230071e-01,3.161476e+01,1.021645e+02,-2.021815e+01,9.510097e-06,
1.172999e+01,-5.403274e-01,7.153151e-01,4.431373e-01,6.353315e+01,1.315211e+01,2.298363e-01,3.177819e+01,1.003094e+02,-2.014490e+01,9.671857e-06,
1.175999e+01,-5.476858e-01,7.111708e-01,4.407679e-01,6.380027e+01,1.307644e+01,2.261571e-01,3.178972e+01,1.007488e+02,-2.015810e+01,9.642499e-06,
1.178999e+01,-5.496595e-01,7.075416e-01,4.441388e-01,6.392107e+01,1.318413e+01,2.251702e-01,3.211736e+01,9.947890e+01,-2.017643e+01,9.601891e-06,
1.181999e+01,-5.444758e-01,7.080978e-01,4.496038e-01,6.377884e+01,1.335913e+01,2.277621e-01,3.241334e+01,9.898273e+01,-2.015004e+01,9.660418e-06,
1.184999e+01,-5.434295e-01,7.126299e-01,4.436699e-01,6.366401e+01,1.316914e+01,2.282853e-01,3.190561e+01,1.010433e+02,-2.016371e+01,9.630051e-06,
1.187999e+01,-5.480111e-01,7.105469e-01,4.413694e-01,6.382065e+01,1.309564e+01,2.259945e-01,3.184725e+01,1.004540e+02,-2.016164e+01,9.634658e-06,
1.190999e+01,-5.470839e-01,7.110926e-01,4.416407e-01,6.378656e+01,1.310431e+01,2.264580e-01,3.184332e+01,1.006811e+02,-2.013755e+01,9.688251e-06,
1.193999e+01,-5.503526e-01,7.057661e-01,4.461010e-01,6.397346e+01,1.324690e+01,2.248237e-01,3.229618e+01,9.921016e+01,-2.016260e+01,9.632518e-06,
1.196999e+01,-5.441110e-01,7.112141e-01,4.451043e-01,6.370881e+01,1.321500e+01,2.279445e-01,3.203987e+01,9.965392e+01,-2.017488e+01,9.605315e-06,
1.199999e+01,-5.528301e-01,7.081378e-01,4.392263e-01,6.398925e+01,1.302726e+01,2.235850e-01,3.180948e+01,1.010049e+02,-2.019017e+01,9.571559e-06,
1.202999e+01,-5.515201e-01,7.078974e-01,4.412560e-01,6.396101e+01,1.309202e+01,2.242399e-01,3.193666e+01,1.003724e+02,-2.017689e+01,9.600869e-06,
1.205999e+01,-5.516484e-01,7.073880e-01,4.419121e-01,6.397424e+01,1.311297e+01,2.241758e-01,3.199342e+01,1.002695e+02,-2.018572e+01,9.581376e-06,
1.208999e+01,-5.460139e-01,7.097036e-01,4.451849e-01,6.378653e+01,1.321758e+01,2.269930e-01,3.209934e+01,1.001585e+02,-2.016366e+01,9.630162e-06,
1.211999e+01,-5.496654e-01,7.090467e-01,4.417247e-01,6.389174e+01,1.310699e+01,2.251673e-01,3.192224e+01,1.000931e+02,-2.017613e+01,9.602570e-06,
1.214999e+01,-5.517935e-01,7.114343e-01,4.351840e-01,6.389870e+01,1.289850e+01,2.241032e-01,3.145410e+01,1.010015e+02,-2.017960e+01,9.594897e-06,
1.217999e+01,-5.530086e-01,7.090415e-01,4.375404e-01,6.397602e+01,1.297353e+01,2.234957e-01,3.167820e+01,1.013168e+02,-2.019498e+01,9.560970e-06,
1.220999e+01,-5.477682e-01,7.105984e-01,4.415879e-01,6.381350e+01,1.310262e+01,2.261159e-01,3.185810e+01,1.012032e+02,-2.019202e+01,9.567490e-06,
1.223999e+01,-5.451798e-01,7.141746e-01,4.390144e-01,6.367852e+01,1.302050e+01,2.274101e-01,3.157970e+01,1.001310e+02,-2.015738e+01,9.644113e-06,
1.226999e+01,-5.428068e-01,7.130599e-01,4.437413e-01,6.363985e+01,1.317142e+01,2.285966e-01,3.189425e+01,1.000583e+02,-2.016473e+01,9.627788e-06,
1.229999e+01,-5.474382e-01,7.112127e-01,4.410079e-01,6.379319e+01,1.308410e+01,2.262809e-01,3.180217e+01,9.981915e+01,-2.017401e+01,9.607256e-06,
1.232999e+01,-5.507390e-01,7.096937e-01,4.393420e-01,6.390615e+01,1.303095e+01,2.246305e-01,3.175994e+01,1.009292e+02,-2.020430e+01,9.540469e-06,
1.235999e+01,-5.473945e-01,7.103253e-01,4.424898e-01,6.380938e+01,1.313142e+01,2.263027e-01,3.192041e+01,1.006429e+02,-2.019195e+01,9.567634e-06,
1.238999e+01,-5.457285e-01,7.118535e-01,4.420917e-01,6.373743e+01,1.311871e+01,2.271358e-01,3.184207e+01,1.003062e+02,-2.016584e+01,9.625344e-06,
1.241999e+01,-5.385880e-01,7.173651e-01,4.419393e-01,6.344936e+01,1.311384e+01,2.307060e-01,3.163552e+01,1.004987e+02,-2.015929e+01,9.639864e-06,
1.244999e+01,-5.491583e-01,7.100722e-01,4.407070e-01,6.385889e+01,1.307450e+01,2.254209e-01,3.182584e+01,1.003040e+02,-2.018462e+01,9.583796e-06,
1.247999e+01,-5.477556e-01,7.094233e-01,4.434889e-01,6.383611e+01,1.316335e+01,2.261222e-01,3.201115e+01,1.006134e+02,-2.019807e+01,9.554171e-06,
1.250999e+01,-5.457386e-01,7.127629e-01,4.406114e-01,6.372003e+01,1.307145e+01,2.271307e-01,3.172327e+01,9.993285e+01,-2.017709e+01,9.600448e-06,
1.253999e+01,-5.474642e-01,7.117002e-01,4.401883e-01,6.378436e+01,1.305795e+01,2.262679e-01,3.173689e+01,1.008005e+02,-2.017593e+01,9.602996e-06,
1.256999e+01,-5.450160e-01,7.152756e-01,4.374224e-01,6.365309e+01,1.296977e+01,2.274920e-01,3.144762e+01,1.004105e+02,-2.017328e+01,9.608872e-06,
1.259999e+01,-5.402594e-01,7.161695e-01,4.418383e-01,6.351497e+01,1.311062e+01,2.298703e-01,3.167237e+01,1.005339e+02,-2.012796e+01,9.709665e-06,
1.262999e+01,-5.548259e-01,7.026518e-01,4.454757e-01,6.414761e+01,1.322689e+01,2.225870e-01,3.237438e+01,1.004258e+02,-2.015366e+01,9.652382e-06,
1.265999e+01,-5.440358e-01,7.136675e-01,4.412526e-01,6.365932e+01,1.309191e+01,2.279821e-01,3.172804e+01,1.004171e+02,-2.016222e+01,9.633373e-06,
1.268999e+01,-5.443968e-01,7.128010e-01,4.422069e-01,6.368526e+01,1.312239e+01,2.278016e-01,3.181461e+01,1.002026e+02,-2.013992e+01,9.682952e-06,
1.271999e+01,-5.410245e-01,7.123831e-01,4.469931e-01,6.360756e+01,1.327546e+01,2.294877e-01,3.210670e+01,9.880763e+01,-2.012147e+01,9.724173e-06,
1.274999e+01,-5.491526e-01,7.094454e-01,4.417224e-01,6.387099e+01,1.310691e+01,2.254237e-01,3.190765e+01,1.005706e+02,-2.015695e+01,9.645059e-06,
1.277999e+01,-5.533033e-01,7.096294e-01,4.362128e-01,6.397190e+01,1.293125e+01,2.233483e-01,3.157926e+01,1.011971e+02,-2.017130e+01,9.613237e-06,
1.280999e+01,-5.470647e-01,7.108622e-01,4.420352e-01,6.379057e+01,1.311690e+01,2.264676e-01,3.187457e+01,1.002190e+02,-2.015135e+01,9.657501e-06,
1.283999e+01,-5.441174e-01,7.133512e-01,4.416630e-01,6.366751e+01,1.310502e+01,2.279413e-01,3.176323e+01,1.008516e+02,-2.013903e+01,9.684949e-06,
1.286999e+01,-5.444450e-01,7.146004e-01,4.392333e-01,6.365166e+01,1.302749e+01,2.277775e-01,3.157720e+01,9.992082e+01,-2.014803e+01,9.664883e-06,
1.289999e+01,-5.422024e-01,7.134222e-01,4.438979e-01,6.361745e+01,1.317642e+01,2.288988e-01,3.189026e+01,9.958195e+01,-2.015889e+01,9.640765e-06,
1.292999e+01,-5.425080e-01,7.141241e-01,4.423933e-01,6.361166e+01,1.312834e+01,2.287460e-01,3.177783e+01,9.997771e+01,-2.017091e+01,9.614117e-06,
1.295999e+01,-5.459366e-01,7.121346e-01,4.413813e-01,6.373725e+01,1.309602e+01,2.270317e-01,3.179065e+01,1.004309e+02,-2.018112e+01,9.591527e-06,
1.298999e+01,-5.427754e-01,7.122982e-01,4.450013e-01,6.365380e+01,1.321171e+01,2.286123e-01,3.199467e+01,9.983493e+01,-2.015666e+01,9.645696e-06,
1.301999e+01,-5.411537e-01,7.141409e-01,4.440219e-01,6.357686e+01,1.318039e+01,2.294231e-01,3.187156e+01,9.956702e+01,-2.015639e+01,9.646307e-06,
1.304999e+01,-5.460088e-01,7.135170e-01,4.390534e-01,6.371226e+01,1.302175e+01,2.269956e-01,3.160552e+01,1.012917e+02,-2.016821e+01,9.620087e-06,
1.307999e+01,-5.351859e-01,7.177862e-01,4.453752e-01,6.335422e+01,1.322367e+01,2.324071e-01,3.181896e+01,9.928761e+01,-2.014129e+01,9.679901e-06,
1.310999e+01,-5.479630e-01,7.111548e-01,4.404491e-01,6.380759e+01,1.306627e+01,2.260185e-01,3.177173e+01,1.009826e+02,-2.021060e+01,9.526649e-06,
1.313999e+01,-5.510159e-01,7.061246e-01,4.447128e-01,6.398314e+01,1.320248e+01,2.244921e-01,3.220246e+01,9.995247e+01,-2.019236e+01,9.566751e-06,
