"Date","August-22-2025"
"Time","23h08m08s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.669995e+00,3.708198e-01,-8.379923e-01,4.003268e-01,-3.306507e+01,1.179930e+01,6.854099e-01,1.544652e+02,1.008145e+02,-2.414600e+01,3.849458e-06,
8.699995e+00,3.690735e-01,-8.389788e-01,3.998741e-01,-3.312746e+01,1.178515e+01,6.845368e-01,1.545166e+02,1.009440e+02,-2.415175e+01,3.844366e-06,
8.729995e+00,3.703648e-01,-8.382579e-01,4.001918e-01,-3.308144e+01,1.179509e+01,6.851824e-01,1.544798e+02,1.008942e+02,-2.414733e+01,3.848284e-06,
8.759995e+00,3.697235e-01,-8.382961e-01,4.007046e-01,-3.310026e+01,1.181112e+01,6.848617e-01,1.544523e+02,1.008892e+02,-2.414763e+01,3.848015e-06,
8.789995e+00,3.701683e-01,-8.383648e-01,4.001497e-01,-3.308841e+01,1.179377e+01,6.850842e-01,1.544850e+02,1.009008e+02,-2.414646e+01,3.849054e-06,
8.819995e+00,3.696209e-01,-8.386058e-01,4.001509e-01,-3.310710e+01,1.179381e+01,6.848105e-01,1.544913e+02,1.008809e+02,-2.414761e+01,3.848035e-06,
8.849995e+00,3.691178e-01,-8.389898e-01,3.998102e-01,-3.312633e+01,1.178316e+01,6.845589e-01,1.545204e+02,1.010014e+02,-2.414655e+01,3.848976e-06,
8.879995e+00,3.699623e-01,-8.381939e-01,4.006981e-01,-3.309214e+01,1.181091e+01,6.849811e-01,1.544499e+02,1.008651e+02,-2.414355e+01,3.851631e-06,
8.909995e+00,3.689760e-01,-8.386872e-01,4.005753e-01,-3.312658e+01,1.180707e+01,6.844880e-01,1.544698e+02,1.009643e+02,-2.414341e+01,3.851757e-06,
8.939995e+00,3.701203e-01,-8.383373e-01,4.002519e-01,-3.308943e+01,1.179696e+01,6.850601e-01,1.544785e+02,1.008756e+02,-2.414011e+01,3.854682e-06,
8.969995e+00,3.692775e-01,-8.388006e-01,4.000597e-01,-3.311938e+01,1.179095e+01,6.846387e-01,1.545015e+02,1.009084e+02,-2.414346e+01,3.851717e-06,
8.999995e+00,3.701199e-01,-8.384191e-01,4.000809e-01,-3.309048e+01,1.179162e+01,6.850599e-01,1.544902e+02,1.009292e+02,-2.413599e+01,3.858346e-06,
9.029995e+00,3.699352e-01,-8.381412e-01,4.008332e-01,-3.309225e+01,1.181514e+01,6.849676e-01,1.544410e+02,1.008647e+02,-2.413534e+01,3.858926e-06,
9.059995e+00,3.695580e-01,-8.385559e-01,4.003134e-01,-3.310827e+01,1.179889e+01,6.847790e-01,1.544809e+02,1.009531e+02,-2.413255e+01,3.861399e-06,
9.089995e+00,3.694815e-01,-8.386555e-01,4.001754e-01,-3.311172e+01,1.179457e+01,6.847407e-01,1.544912e+02,1.008609e+02,-2.413543e+01,3.858839e-06,
9.119995e+00,3.685602e-01,-8.390951e-01,4.001035e-01,-3.314361e+01,1.179233e+01,6.842801e-01,1.545069e+02,1.009942e+02,-2.413360e+01,3.860466e-06,
9.149995e+00,3.698429e-01,-8.383871e-01,4.004039e-01,-3.309800e+01,1.180171e+01,6.849214e-01,1.544714e+02,1.009158e+02,-2.412342e+01,3.869532e-06,
9.179995e+00,3.688653e-01,-8.386830e-01,4.006860e-01,-3.312970e+01,1.181054e+01,6.844326e-01,1.544636e+02,1.009356e+02,-2.412695e+01,3.866387e-06,
9.209995e+00,3.688281e-01,-8.387893e-01,4.004976e-01,-3.313210e+01,1.180464e+01,6.844140e-01,1.544769e+02,1.009958e+02,-2.412065e+01,3.872000e-06,
9.239995e+00,3.694652e-01,-8.386107e-01,4.002842e-01,-3.311162e+01,1.179797e+01,6.847326e-01,1.544840e+02,1.008862e+02,-2.411947e+01,3.873053e-06,
9.269995e+00,3.678862e-01,-8.392725e-01,4.003516e-01,-3.316513e+01,1.180008e+01,6.839431e-01,1.544978e+02,1.009727e+02,-2.412296e+01,3.869936e-06,
9.299995e+00,3.686527e-01,-8.392152e-01,3.997662e-01,-3.314248e+01,1.178178e+01,6.843263e-01,1.545289e+02,1.010286e+02,-2.411323e+01,3.878614e-06,
9.329995e+00,3.694860e-01,-8.384481e-01,4.006056e-01,-3.310897e+01,1.180802e+01,6.847430e-01,1.544618e+02,1.009026e+02,-2.411114e+01,3.880487e-06,
9.359995e+00,3.692575e-01,-8.384776e-01,4.007544e-01,-3.311588e+01,1.181267e+01,6.846288e-01,1.544543e+02,1.009340e+02,-2.410619e+01,3.884913e-06,
9.389995e+00,3.703447e-01,-8.382406e-01,4.002468e-01,-3.308179e+01,1.179680e+01,6.851723e-01,1.544763e+02,1.008703e+02,-2.410373e+01,3.887108e-06,
9.419995e+00,3.692194e-01,-8.387872e-01,4.001414e-01,-3.312087e+01,1.179351e+01,6.846097e-01,1.544966e+02,1.008937e+02,-2.410495e+01,3.886023e-06,
9.449995e+00,3.694983e-01,-8.387812e-01,3.998965e-01,-3.311282e+01,1.178585e+01,6.847491e-01,1.545101e+02,1.009749e+02,-2.409628e+01,3.893781e-06,
9.479995e+00,3.695957e-01,-8.383387e-01,4.007334e-01,-3.310445e+01,1.181202e+01,6.847979e-01,1.544518e+02,1.008897e+02,-2.409664e+01,3.893459e-06,
9.509995e+00,3.691636e-01,-8.386784e-01,4.004208e-01,-3.312110e+01,1.180224e+01,6.845818e-01,1.544782e+02,1.009742e+02,-2.409137e+01,3.898194e-06,
9.539995e+00,3.699790e-01,-8.383387e-01,4.003796e-01,-3.309349e+01,1.180096e+01,6.849895e-01,1.544715e+02,1.008660e+02,-2.409026e+01,3.899183e-06,
9.569995e+00,3.689740e-01,-8.388862e-01,4.001602e-01,-3.312914e+01,1.179410e+01,6.844870e-01,1.544982e+02,1.009203e+02,-2.409035e+01,3.899110e-06,
9.599995e+00,3.698590e-01,-8.384697e-01,4.002160e-01,-3.309858e+01,1.179584e+01,6.849295e-01,1.544841e+02,1.009425e+02,-2.408091e+01,3.907593e-06,
9.629995e+00,3.696597e-01,-8.383083e-01,4.007380e-01,-3.310224e+01,1.181216e+01,6.848298e-01,1.544507e+02,1.008833e+02,-2.407869e+01,3.909587e-06,
9.659995e+00,3.693843e-01,-8.386344e-01,4.003093e-01,-3.311423e+01,1.179876e+01,6.846922e-01,1.544832e+02,1.009660e+02,-2.407408e+01,3.913739e-06,
9.689995e+00,3.696757e-01,-8.384635e-01,4.003984e-01,-3.310374e+01,1.180154e+01,6.848378e-01,1.544737e+02,1.008651e+02,-2.407522e+01,3.912711e-06,
9.719995e+00,3.687135e-01,-8.390681e-01,4.000189e-01,-3.313889e+01,1.178968e+01,6.843567e-01,1.545109e+02,1.009684e+02,-2.407005e+01,3.917371e-06,
9.749995e+00,3.692711e-01,-8.389299e-01,3.997944e-01,-3.312119e+01,1.178266e+01,6.846355e-01,1.545197e+02,1.009986e+02,-2.406763e+01,3.919558e-06,
9.779995e+00,3.691857e-01,-8.384414e-01,4.008963e-01,-3.311748e+01,1.181711e+01,6.845929e-01,1.544455e+02,1.008976e+02,-2.406481e+01,3.922105e-06,
9.809995e+00,3.685592e-01,-8.389237e-01,4.004637e-01,-3.314148e+01,1.180358e+01,6.842796e-01,1.544823e+02,1.009992e+02,-2.405782e+01,3.928419e-06,
9.839995e+00,3.699460e-01,-8.383903e-01,4.003019e-01,-3.309509e+01,1.179853e+01,6.849730e-01,1.544772e+02,1.008816e+02,-2.405447e+01,3.931454e-06,
9.869995e+00,3.688252e-01,-8.389959e-01,4.000672e-01,-3.313478e+01,1.179119e+01,6.844126e-01,1.545063e+02,1.009468e+02,-2.405225e+01,3.933462e-06,
9.899995e+00,3.690131e-01,-8.390893e-01,3.996979e-01,-3.313058e+01,1.177965e+01,6.845065e-01,1.545293e+02,1.010134e+02,-2.405121e+01,3.934404e-06,
9.929995e+00,3.699592e-01,-8.381222e-01,4.008509e-01,-3.309132e+01,1.181569e+01,6.849796e-01,1.544395e+02,1.008698e+02,-2.404424e+01,3.940725e-06,
9.959995e+00,3.691369e-01,-8.386812e-01,4.004396e-01,-3.312190e+01,1.180283e+01,6.845685e-01,1.544772e+02,1.009683e+02,-2.403957e+01,3.944966e-06,
9.989995e+00,3.699410e-01,-8.384553e-01,4.001704e-01,-3.309605e+01,1.179442e+01,6.849705e-01,1.544862e+02,1.008547e+02,-2.404164e+01,3.943079e-06,
1.001999e+01,3.690304e-01,-8.387472e-01,4.003995e-01,-3.312578e+01,1.180158e+01,6.845152e-01,1.544812e+02,1.009488e+02,-2.403436e+01,3.949702e-06,
1.004999e+01,3.702235e-01,-8.384082e-01,4.000079e-01,-3.308738e+01,1.178934e+01,6.851117e-01,1.544940e+02,1.009151e+02,-2.402642e+01,3.956925e-06,
1.007999e+01,3.692271e-01,-8.385484e-01,4.006343e-01,-3.311765e+01,1.180892e+01,6.846136e-01,1.544629e+02,1.009147e+02,-2.402997e+01,3.953697e-06,
1.010999e+01,3.691287e-01,-8.388092e-01,4.001788e-01,-3.312374e+01,1.179468e+01,6.845644e-01,1.544951e+02,1.010020e+02,-2.402144e+01,3.961462e-06,
1.013999e+01,3.691447e-01,-8.388158e-01,4.001503e-01,-3.312337e+01,1.179379e+01,6.845724e-01,1.544969e+02,1.008940e+02,-2.402749e+01,3.955951e-06,
1.016999e+01,3.686441e-01,-8.389924e-01,4.002414e-01,-3.313992e+01,1.179664e+01,6.843221e-01,1.544965e+02,1.009733e+02,-2.402228e+01,3.960702e-06,
1.019999e+01,3.693548e-01,-8.387709e-01,4.000506e-01,-3.311679e+01,1.179067e+01,6.846774e-01,1.545013e+02,1.009803e+02,-2.401110e+01,3.970912e-06,
1.022999e+01,3.692064e-01,-8.384616e-01,4.008351e-01,-3.311715e+01,1.181520e+01,6.846032e-01,1.544494e+02,1.009068e+02,-2.401412e+01,3.968145e-06,
1.025999e+01,3.692205e-01,-8.387417e-01,4.002356e-01,-3.312027e+01,1.179645e+01,6.846103e-01,1.544902e+02,1.009799e+02,-2.400665e+01,3.974978e-06,
1.028999e+01,3.699899e-01,-8.382276e-01,4.006019e-01,-3.309178e+01,1.180791e+01,6.849949e-01,1.544561e+02,1.008397e+02,-2.400479e+01,3.976679e-06,
1.031999e+01,3.685622e-01,-8.391927e-01,3.998969e-01,-3.314478e+01,1.178587e+01,6.842811e-01,1.545210e+02,1.009782e+02,-2.400378e+01,3.977606e-06,
1.034999e+01,3.700277e-01,-8.383063e-01,4.004023e-01,-3.309169e+01,1.180167e+01,6.850138e-01,1.544693e+02,1.009108e+02,-2.399172e+01,3.988665e-06,
1.037999e+01,3.691284e-01,-8.387033e-01,4.004011e-01,-3.312242e+01,1.180163e+01,6.845642e-01,1.544800e+02,1.009369e+02,-2.399874e+01,3.982224e-06,
1.040999e+01,3.696450e-01,-8.383974e-01,4.005650e-01,-3.310379e+01,1.180675e+01,6.848225e-01,1.544627e+02,1.009429e+02,-2.399011e+01,3.990144e-06,
1.043999e+01,3.692844e-01,-8.387699e-01,4.001176e-01,-3.311880e+01,1.179277e+01,6.846422e-01,1.544975e+02,1.008936e+02,-2.399155e+01,3.988829e-06,
1.046999e+01,3.688928e-01,-8.390045e-01,3.999870e-01,-3.313295e+01,1.178868e+01,6.844464e-01,1.545110e+02,1.009916e+02,-2.399127e+01,3.989086e-06,
1.049999e+01,3.700682e-01,-8.382153e-01,4.005555e-01,-3.308938e+01,1.180645e+01,6.850341e-01,1.544584e+02,1.008836e+02,-2.398238e+01,3.997254e-06,
1.052999e+01,3.683738e-01,-8.389920e-01,4.004911e-01,-3.314765e+01,1.180444e+01,6.841869e-01,1.544826e+02,1.009925e+02,-2.398840e+01,3.991719e-06,
1.055999e+01,3.695749e-01,-8.385353e-01,4.003410e-01,-3.310753e+01,1.179975e+01,6.847875e-01,1.544788e+02,1.009447e+02,-2.398404e+01,3.995731e-06,
1.058999e+01,3.689000e-01,-8.388775e-01,4.002465e-01,-3.313115e+01,1.179679e+01,6.844500e-01,1.544932e+02,1.009196e+02,-2.398376e+01,3.995990e-06,
1.061999e+01,3.673647e-01,-8.398098e-01,3.997032e-01,-3.318680e+01,1.177981e+01,6.836824e-01,1.545481e+02,1.010730e+02,-2.398925e+01,3.990936e-06,
1.064999e+01,3.688984e-01,-8.389885e-01,4.000153e-01,-3.313259e+01,1.178957e+01,6.844492e-01,1.545090e+02,1.010247e+02,-2.398055e+01,3.998939e-06,
1.067999e+01,3.691756e-01,-8.386240e-01,4.005236e-01,-3.312007e+01,1.180546e+01,6.845878e-01,1.544710e+02,1.009324e+02,-2.398133e+01,3.998219e-06,
1.070999e+01,3.687708e-01,-8.388094e-01,4.005084e-01,-3.313399e+01,1.180498e+01,6.843854e-01,1.544768e+02,1.009959e+02,-2.398287e+01,3.996805e-06,
1.073999e+01,3.696103e-01,-8.385806e-01,4.002135e-01,-3.310709e+01,1.179576e+01,6.848052e-01,1.544871e+02,1.009184e+02,-2.397777e+01,4.001501e-06,
1.076999e+01,3.685362e-01,-8.392355e-01,3.998310e-01,-3.314606e+01,1.178381e+01,6.842681e-01,1.545258e+02,1.009675e+02,-2.398587e+01,3.994045e-06,
1.079999e+01,3.695844e-01,-8.387074e-01,3.999717e-01,-3.310943e+01,1.178820e+01,6.847922e-01,1.545040e+02,1.009767e+02,-2.398030e+01,3.999167e-06,
1.082999e+01,3.697730e-01,-8.383492e-01,4.005478e-01,-3.309951e+01,1.180621e+01,6.848865e-01,1.544624e+02,1.008942e+02,-2.397845e+01,4.000871e-06,
1.085999e+01,3.693012e-01,-8.387254e-01,4.001953e-01,-3.311776e+01,1.179519e+01,6.846506e-01,1.544920e+02,1.009757e+02,-2.398342e+01,3.996301e-06,
1.088999e+01,3.701143e-01,-8.382531e-01,4.004338e-01,-3.308854e+01,1.180265e+01,6.850572e-01,1.544662e+02,1.008418e+02,-2.398012e+01,3.999335e-06,
1.091999e+01,3.687703e-01,-8.391775e-01,3.997369e-01,-3.313863e+01,1.178086e+01,6.843852e-01,1.545295e+02,1.010161e+02,-2.397943e+01,3.999972e-06,
1.094999e+01,3.698380e-01,-8.383746e-01,4.004345e-01,-3.309798e+01,1.180267e+01,6.849190e-01,1.544694e+02,1.009241e+02,-2.397623e+01,4.002921e-06,
1.097999e+01,3.689268e-01,-8.386978e-01,4.005983e-01,-3.312812e+01,1.180779e+01,6.844634e-01,1.544688e+02,1.009578e+02,-2.397540e+01,4.003686e-06,
1.100999e+01,3.693041e-01,-8.387320e-01,4.001788e-01,-3.311776e+01,1.179468e+01,6.846521e-01,1.544931e+02,1.009896e+02,-2.397470e+01,4.004334e-06,
1.103999e+01,3.694461e-01,-8.386018e-01,4.003207e-01,-3.311205e+01,1.179912e+01,6.847230e-01,1.544817e+02,1.008758e+02,-2.397369e+01,4.005258e-06,
1.106999e+01,3.685547e-01,-8.392872e-01,3.997055e-01,-3.314618e+01,1.177988e+01,6.842773e-01,1.545342e+02,1.010340e+02,-2.397396e+01,4.005010e-06,
1.109999e+01,3.700974e-01,-8.382810e-01,4.003909e-01,-3.308937e+01,1.180131e+01,6.850487e-01,1.544693e+02,1.008966e+02,-2.396894e+01,4.009647e-06,
1.112999e+01,3.691601e-01,-8.385993e-01,4.005896e-01,-3.312020e+01,1.180752e+01,6.845800e-01,1.544667e+02,1.009527e+02,-2.397095e+01,4.007793e-06,
1.115999e+01,3.698743e-01,-8.385126e-01,4.001120e-01,-3.309868e+01,1.179259e+01,6.849372e-01,1.544910e+02,1.009366e+02,-2.396763e+01,4.010860e-06,
1.118999e+01,3.691769e-01,-8.388435e-01,4.000624e-01,-3.312280e+01,1.179104e+01,6.845885e-01,1.545025e+02,1.009225e+02,-2.397418e+01,4.004814e-06,
1.121999e+01,3.695396e-01,-8.387359e-01,3.999532e-01,-3.311107e+01,1.178763e+01,6.847698e-01,1.545057e+02,1.009929e+02,-2.396589e+01,4.012460e-06,
1.124999e+01,3.696745e-01,-8.384492e-01,4.004293e-01,-3.310360e+01,1.180251e+01,6.848372e-01,1.544716e+02,1.009131e+02,-2.396935e+01,4.009269e-06,
1.127999e+01,3.695716e-01,-8.385154e-01,4.003857e-01,-3.310737e+01,1.180115e+01,6.847858e-01,1.544758e+02,1.009558e+02,-2.396786e+01,4.010647e-06,
1.130999e+01,3.698003e-01,-8.385785e-01,4.000422e-01,-3.310163e+01,1.179041e+01,6.849002e-01,1.544966e+02,1.008798e+02,-2.396810e+01,4.010420e-06,
1.133999e+01,3.687606e-01,-8.391128e-01,3.998817e-01,-3.313810e+01,1.178539e+01,6.843803e-01,1.545197e+02,1.010101e+02,-2.397169e+01,4.007108e-06,
1.136999e+01,3.701341e-01,-8.382657e-01,4.003890e-01,-3.308813e+01,1.180125e+01,6.850671e-01,1.544690e+02,1.009015e+02,-2.396325e+01,4.014905e-06,
1.139999e+01,3.688574e-01,-8.387839e-01,4.004818e-01,-3.313119e+01,1.180415e+01,6.844287e-01,1.544776e+02,1.009752e+02,-2.396992e+01,4.008738e-06,
1.142999e+01,3.698494e-01,-8.384453e-01,4.002759e-01,-3.309854e+01,1.179772e+01,6.849247e-01,1.544801e+02,1.009156e+02,-2.396638e+01,4.012008e-06,
1.145999e+01,3.690564e-01,-8.389291e-01,3.999942e-01,-3.312732e+01,1.178891e+01,6.845282e-01,1.545086e+02,1.009397e+02,-2.397006e+01,4.008613e-06,
1.148999e+01,3.688891e-01,-8.390864e-01,3.998185e-01,-3.313409e+01,1.178342e+01,6.844445e-01,1.545225e+02,1.010163e+02,-2.397491e+01,4.004140e-06,
1.151999e+01,3.698682e-01,-8.383467e-01,4.004651e-01,-3.309676e+01,1.180363e+01,6.849341e-01,1.544669e+02,1.009054e+02,-2.397030e+01,4.008386e-06,
1.154999e+01,3.687631e-01,-8.388166e-01,4.005003e-01,-3.313430e+01,1.180473e+01,6.843816e-01,1.544774e+02,1.009963e+02,-2.397463e+01,4.004398e-06,
1.157999e+01,3.695898e-01,-8.386243e-01,4.001408e-01,-3.310823e+01,1.179349e+01,6.847949e-01,1.544923e+02,1.009474e+02,-2.397696e+01,4.002249e-06,
1.160999e+01,3.685026e-01,-8.391943e-01,3.999485e-01,-3.314651e+01,1.178748e+01,6.842513e-01,1.545182e+02,1.009692e+02,-2.398026e+01,3.999207e-06,
1.163999e+01,3.679340e-01,-8.393653e-01,4.001130e-01,-3.316493e+01,1.179262e+01,6.839670e-01,1.545136e+02,1.010569e+02,-2.398476e+01,3.995067e-06,
1.166999e+01,3.693194e-01,-8.388855e-01,3.998430e-01,-3.311925e+01,1.178418e+01,6.846597e-01,1.545159e+02,1.009846e+02,-2.397860e+01,4.000740e-06,
1.169999e+01,3.689441e-01,-8.385480e-01,4.008958e-01,-3.312574e+01,1.181710e+01,6.844721e-01,1.544483e+02,1.009624e+02,-2.398175e+01,3.997838e-06,
1.172999e+01,3.681568e-01,-8.391674e-01,4.003233e-01,-3.315607e+01,1.179920e+01,6.840784e-01,1.544966e+02,1.010535e+02,-2.398456e+01,3.995252e-06,
1.175999e+01,3.695089e-01,-8.386947e-01,4.000680e-01,-3.311143e+01,1.179121e+01,6.847544e-01,1.544983e+02,1.009197e+02,-2.398435e+01,3.995442e-06,
1.178999e+01,3.687576e-01,-8.391333e-01,3.998415e-01,-3.313844e+01,1.178413e+01,6.843788e-01,1.545225e+02,1.009612e+02,-2.399144e+01,3.988924e-06,
1.181999e+01,3.697045e-01,-8.386176e-01,4.000489e-01,-3.310486e+01,1.179062e+01,6.848523e-01,1.544973e+02,1.009830e+02,-2.398570e+01,3.994206e-06,
1.184999e+01,3.695894e-01,-8.384877e-01,4.004274e-01,-3.310651e+01,1.180245e+01,6.847947e-01,1.544728e+02,1.008991e+02,-2.398885e+01,3.991305e-06,
1.187999e+01,3.701492e-01,-8.381307e-01,4.006576e-01,-3.308599e+01,1.180965e+01,6.850746e-01,1.544505e+02,1.009298e+02,-2.398334e+01,3.996374e-06,
1.190999e+01,3.693775e-01,-8.389932e-01,3.995632e-01,-3.311895e+01,1.177544e+01,6.846887e-01,1.545343e+02,1.009025e+02,-2.399636e+01,3.984407e-06,
1.193999e+01,3.691853e-01,-8.387441e-01,4.002631e-01,-3.312131e+01,1.179731e+01,6.845926e-01,1.544887e+02,1.010192e+02,-2.398873e+01,3.991418e-06,
1.196999e+01,3.692442e-01,-8.390389e-01,3.995904e-01,-3.312333e+01,1.177629e+01,6.846221e-01,1.545340e+02,1.009559e+02,-2.399842e+01,3.982519e-06,
1.199999e+01,3.687080e-01,-8.384783e-01,4.012588e-01,-3.313162e+01,1.182845e+01,6.843540e-01,1.544263e+02,1.009966e+02,-2.399851e+01,3.982440e-06,
1.202999e+01,3.694983e-01,-8.388238e-01,3.998070e-01,-3.311336e+01,1.178306e+01,6.847491e-01,1.545162e+02,1.009814e+02,-2.399566e+01,3.985054e-06,
1.205999e+01,3.688443e-01,-8.393079e-01,3.993947e-01,-3.313816e+01,1.177017e+01,6.844222e-01,1.545520e+02,1.011190e+02,-2.399340e+01,3.987130e-06,
1.208999e+01,3.698880e-01,-8.375020e-01,4.022106e-01,-3.308553e+01,1.185822e+01,6.849440e-01,1.543473e+02,1.007467e+02,-2.404272e+01,3.942099e-06,
1.211999e+01,3.700260e-01,-8.381721e-01,4.006848e-01,-3.309004e+01,1.181050e+01,6.850130e-01,1.544501e+02,1.010010e+02,-2.396859e+01,4.009965e-06,
1.214999e+01,3.682513e-01,-8.392211e-01,4.001236e-01,-3.315404e+01,1.179295e+01,6.841256e-01,1.545091e+02,1.010449e+02,-2.401853e+01,3.964122e-06,
1.217999e+01,3.714668e-01,-8.370729e-01,4.016484e-01,-3.303492e+01,1.184063e+01,6.857334e-01,1.543671e+02,1.006843e+02,-2.402873e+01,3.954819e-06,
1.220999e+01,3.682680e-01,-8.398220e-01,3.988454e-01,-3.316110e+01,1.175301e+01,6.841340e-01,1.545962e+02,1.010436e+02,-2.399490e+01,3.985748e-06,
1.223999e+01,3.692876e-01,-8.393132e-01,3.989737e-01,-3.312555e+01,1.175702e+01,6.846438e-01,1.545756e+02,1.010651e+02,-2.402508e+01,3.958144e-06,
1.226999e+01,3.693144e-01,-8.387740e-01,4.000814e-01,-3.311799e+01,1.179163e+01,6.846572e-01,1.544996e+02,1.008899e+02,-2.404836e+01,3.936986e-06,
1.229999e+01,3.706627e-01,-8.370797e-01,4.023765e-01,-3.305801e+01,1.186341e+01,6.853313e-01,1.543268e+02,1.008902e+02,-2.399780e+01,3.983093e-06,
1.232999e+01,3.680066e-01,-8.406231e-01,3.973964e-01,-3.317862e+01,1.170776e+01,6.840033e-01,1.546980e+02,1.010706e+02,-2.403577e+01,3.948417e-06,
1.235999e+01,3.701820e-01,-8.377049e-01,4.015169e-01,-3.307968e+01,1.183652e+01,6.850910e-01,1.543913e+02,1.009386e+02,-2.404072e+01,3.943917e-06,
1.238999e+01,3.706560e-01,-8.373627e-01,4.017932e-01,-3.306179e+01,1.184516e+01,6.853280e-01,1.543668e+02,1.008134e+02,-2.400715e+01,3.974527e-06,
1.241999e+01,3.677117e-01,-8.402200e-01,3.985202e-01,-3.318201e+01,1.174285e+01,6.838559e-01,1.546248e+02,1.011842e+02,-2.403125e+01,3.952527e-06,
1.244999e+01,3.705940e-01,-8.374447e-01,4.016797e-01,-3.306460e+01,1.184161e+01,6.852970e-01,1.543753e+02,1.008307e+02,-2.404569e+01,3.939404e-06,
1.247999e+01,3.686073e-01,-8.390897e-01,4.000715e-01,-3.314220e+01,1.179132e+01,6.843036e-01,1.545086e+02,1.009120e+02,-2.403303e+01,3.950913e-06,
1.250999e+01,3.675601e-01,-8.399930e-01,3.991383e-01,-3.318350e+01,1.176216e+01,6.837801e-01,1.545844e+02,1.011621e+02,-2.403237e+01,3.951507e-06,
1.253999e+01,3.696574e-01,-8.383264e-01,4.007023e-01,-3.310254e+01,1.181104e+01,6.848287e-01,1.544532e+02,1.008914e+02,-2.404642e+01,3.938748e-06,
1.256999e+01,3.686186e-01,-8.389402e-01,4.003743e-01,-3.313999e+01,1.180079e+01,6.843093e-01,1.544877e+02,1.009879e+02,-2.402665e+01,3.956719e-06,
1.259999e+01,3.678718e-01,-8.398425e-01,3.991677e-01,-3.317270e+01,1.176308e+01,6.839359e-01,1.545788e+02,1.011261e+02,-2.404419e+01,3.940770e-06,
1.262999e+01,3.696612e-01,-8.381153e-01,4.011400e-01,-3.309976e+01,1.182473e+01,6.848306e-01,1.544232e+02,1.008921e+02,-2.405012e+01,3.935393e-06,
1.265999e+01,3.682200e-01,-8.394175e-01,3.997402e-01,-3.315740e+01,1.178097e+01,6.841100e-01,1.545357e+02,1.009564e+02,-2.404383e+01,3.941097e-06,
1.268999e+01,3.680645e-01,-8.396863e-01,3.993187e-01,-3.316522e+01,1.176780e+01,6.840322e-01,1.545662e+02,1.011098e+02,-2.404704e+01,3.938188e-06,
1.271999e+01,3.701685e-01,-8.379452e-01,4.010275e-01,-3.308310e+01,1.182121e+01,6.850843e-01,1.544249e+02,1.008570e+02,-2.404606e+01,3.939073e-06,
1.274999e+01,3.685528e-01,-8.392307e-01,3.998259e-01,-3.314553e+01,1.178365e+01,6.842764e-01,1.545260e+02,1.010215e+02,-2.404838e+01,3.936972e-06,
1.277999e+01,3.698938e-01,-8.383195e-01,4.004984e-01,-3.309568e+01,1.180467e+01,6.849469e-01,1.544644e+02,1.009328e+02,-2.405456e+01,3.931374e-06,
1.280999e+01,3.695675e-01,-8.384168e-01,4.005960e-01,-3.310625e+01,1.180772e+01,6.847838e-01,1.544615e+02,1.008620e+02,-2.405134e+01,3.934284e-06,
1.283999e+01,3.688649e-01,-8.394552e-01,3.990659e-01,-3.313942e+01,1.175990e+01,6.844325e-01,1.545742e+02,1.010648e+02,-2.404782e+01,3.937476e-06,
1.286999e+01,3.699640e-01,-8.381377e-01,4.008138e-01,-3.309138e+01,1.181453e+01,6.849820e-01,1.544420e+02,1.008822e+02,-2.406464e+01,3.922260e-06,
1.289999e+01,3.687026e-01,-8.386164e-01,4.009751e-01,-3.313351e+01,1.181957e+01,6.843513e-01,1.544457e+02,1.009843e+02,-2.404702e+01,3.938205e-06,
1.292999e+01,3.696569e-01,-8.388738e-01,3.995555e-01,-3.310945e+01,1.177520e+01,6.848284e-01,1.545315e+02,1.009432e+02,-2.405606e+01,3.930013e-06,
1.295999e+01,3.686895e-01,-8.388724e-01,4.004511e-01,-3.313711e+01,1.180319e+01,6.843447e-01,1.544817e+02,1.009417e+02,-2.406718e+01,3.919967e-06,
1.298999e+01,3.690495e-01,-8.388655e-01,4.001338e-01,-3.312672e+01,1.179327e+01,6.845248e-01,1.544991e+02,1.010180e+02,-2.404820e+01,3.937129e-06,
1.301999e+01,3.691364e-01,-8.388569e-01,4.000718e-01,-3.312413e+01,1.179134e+01,6.845682e-01,1.545024e+02,1.009657e+02,-2.405935e+01,3.927040e-06,
1.304999e+01,3.688553e-01,-8.385701e-01,4.009313e-01,-3.312856e+01,1.181820e+01,6.844277e-01,1.544469e+02,1.009542e+02,-2.406570e+01,3.921297e-06,
