"Date","August-23-2025"
"Time","17h59m16s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.729995e+00,-6.120289e-01,6.117167e-01,5.012218e-01,6.750731e+01,1.504043e+01,1.939856e-01,3.933014e+01,1.004314e+02,-2.262668e+01,5.461755e-06,
8.759995e+00,-6.146766e-01,6.091725e-01,5.010804e-01,6.762884e+01,1.503575e+01,1.926617e-01,3.943932e+01,1.005616e+02,-2.263618e+01,5.449823e-06,
8.789995e+00,-6.126653e-01,6.110193e-01,5.012950e-01,6.753854e+01,1.504286e+01,1.936673e-01,3.936628e+01,1.002682e+02,-2.263438e+01,5.452083e-06,
8.819995e+00,-6.146308e-01,6.109221e-01,4.990022e-01,6.758669e+01,1.496700e+01,1.926846e-01,3.924201e+01,1.006868e+02,-2.264341e+01,5.440756e-06,
8.849995e+00,-6.152647e-01,6.088240e-01,5.007820e-01,6.765073e+01,1.502588e+01,1.923676e-01,3.943866e+01,1.002626e+02,-2.264344e+01,5.440711e-06,
8.879995e+00,-6.118802e-01,6.118952e-01,5.011855e-01,6.749965e+01,1.503923e+01,1.940599e-01,3.931990e+01,1.003639e+02,-2.263897e+01,5.446320e-06,
8.909995e+00,-6.142374e-01,6.095484e-01,5.011618e-01,6.760976e+01,1.503845e+01,1.928813e-01,3.942655e+01,1.006052e+02,-2.264732e+01,5.435863e-06,
8.939995e+00,-6.132628e-01,6.105248e-01,5.011669e-01,6.756409e+01,1.503861e+01,1.933686e-01,3.938185e+01,1.003022e+02,-2.264843e+01,5.434462e-06,
8.969995e+00,-6.151533e-01,6.103481e-01,4.990606e-01,6.761233e+01,1.496894e+01,1.924233e-01,3.927168e+01,1.006678e+02,-2.265766e+01,5.422930e-06,
8.999995e+00,-6.144839e-01,6.091520e-01,5.013416e-01,6.762483e+01,1.504440e+01,1.927580e-01,3.945491e+01,1.001520e+02,-2.265088e+01,5.431407e-06,
9.029995e+00,-6.122545e-01,6.117929e-01,5.008531e-01,6.751080e+01,1.502823e+01,1.938727e-01,3.930596e+01,1.004457e+02,-2.265534e+01,5.425825e-06,
9.059995e+00,-6.141997e-01,6.094757e-01,5.012964e-01,6.761060e+01,1.504290e+01,1.929001e-01,3.943744e+01,1.005718e+02,-2.266191e+01,5.417622e-06,
9.089995e+00,-6.125401e-01,6.108430e-01,5.016627e-01,6.753974e+01,1.505503e+01,1.937299e-01,3.939499e+01,1.002203e+02,-2.265947e+01,5.420665e-06,
9.119995e+00,-6.144861e-01,6.111173e-01,4.989413e-01,6.757874e+01,1.496499e+01,1.927570e-01,3.922961e+01,1.006430e+02,-2.267093e+01,5.406382e-06,
9.149995e+00,-6.155208e-01,6.086973e-01,5.006214e-01,6.765968e+01,1.502056e+01,1.922396e-01,3.943549e+01,1.003227e+02,-2.267082e+01,5.406524e-06,
9.179995e+00,-6.123579e-01,6.114662e-01,5.011256e-01,6.752087e+01,1.503725e+01,1.938210e-01,3.933625e+01,1.003627e+02,-2.266923e+01,5.408504e-06,
9.209995e+00,-6.142934e-01,6.094618e-01,5.011986e-01,6.761311e+01,1.503966e+01,1.928533e-01,3.943260e+01,1.005957e+02,-2.267616e+01,5.399884e-06,
9.239995e+00,-6.129344e-01,6.109650e-01,5.010321e-01,6.754610e+01,1.503415e+01,1.935328e-01,3.935404e+01,1.002476e+02,-2.267414e+01,5.402394e-06,
9.269995e+00,-6.149433e-01,6.106034e-01,4.990073e-01,6.760145e+01,1.496717e+01,1.925283e-01,3.925694e+01,1.006831e+02,-2.268800e+01,5.385172e-06,
9.299995e+00,-6.148591e-01,6.090435e-01,5.010133e-01,6.763612e+01,1.503353e+01,1.925705e-01,3.944151e+01,1.002130e+02,-2.268098e+01,5.393887e-06,
9.329995e+00,-6.130308e-01,6.110885e-01,5.007636e-01,6.754546e+01,1.502526e+01,1.934846e-01,3.933330e+01,1.004697e+02,-2.268529e+01,5.388541e-06,
9.359995e+00,-6.142277e-01,6.091535e-01,5.016536e-01,6.761882e+01,1.505473e+01,1.928862e-01,3.947234e+01,1.005121e+02,-2.269160e+01,5.380720e-06,
9.389995e+00,-6.125775e-01,6.115890e-01,5.007071e-01,6.752313e+01,1.502340e+01,1.937112e-01,3.930714e+01,1.003183e+02,-2.268788e+01,5.385323e-06,
9.419995e+00,-6.155960e-01,6.099866e-01,4.989567e-01,6.763112e+01,1.496550e+01,1.922020e-01,3.928247e+01,1.006525e+02,-2.270528e+01,5.363796e-06,
9.449995e+00,-6.138562e-01,6.096869e-01,5.014603e-01,6.759762e+01,1.504833e+01,1.930719e-01,3.943689e+01,1.002063e+02,-2.269526e+01,5.376188e-06,
9.479995e+00,-6.129167e-01,6.113748e-01,5.005537e-01,6.753608e+01,1.501832e+01,1.935417e-01,3.930837e+01,1.005120e+02,-2.269899e+01,5.371564e-06,
9.509995e+00,-6.141858e-01,6.093096e-01,5.015153e-01,6.761417e+01,1.505015e+01,1.929071e-01,3.945738e+01,1.004836e+02,-2.270592e+01,5.362997e-06,
9.539995e+00,-6.121166e-01,6.117590e-01,5.010630e-01,6.750837e+01,1.503518e+01,1.939417e-01,3.931929e+01,1.002576e+02,-2.270158e+01,5.368364e-06,
9.569995e+00,-6.151171e-01,6.106237e-01,4.987682e-01,6.760502e+01,1.495927e+01,1.924415e-01,3.924255e+01,1.006568e+02,-2.271810e+01,5.347988e-06,
9.599995e+00,-6.149026e-01,6.090305e-01,5.009756e-01,6.763744e+01,1.503228e+01,1.925487e-01,3.943999e+01,1.002698e+02,-2.271439e+01,5.352553e-06,
9.629995e+00,-6.122399e-01,6.117497e-01,5.009238e-01,6.751147e+01,1.503057e+01,1.938800e-01,3.931191e+01,1.003829e+02,-2.271122e+01,5.356462e-06,
9.659995e+00,-6.141223e-01,6.096816e-01,5.011408e-01,6.760395e+01,1.503775e+01,1.929388e-01,3.941922e+01,1.005966e+02,-2.272225e+01,5.342881e-06,
9.689995e+00,-6.127626e-01,6.106890e-01,5.015785e-01,6.754855e+01,1.505224e+01,1.936187e-01,3.939736e+01,1.002408e+02,-2.271738e+01,5.348867e-06,
9.719995e+00,-6.145928e-01,6.110435e-01,4.989003e-01,6.758296e+01,1.496363e+01,1.927036e-01,3.923070e+01,1.006595e+02,-2.273145e+01,5.331569e-06,
9.749995e+00,-6.154170e-01,6.087415e-01,5.006953e-01,6.765622e+01,1.502301e+01,1.922915e-01,3.943760e+01,1.003125e+02,-2.272993e+01,5.333429e-06,
9.779995e+00,-6.124982e-01,6.115460e-01,5.008566e-01,6.752229e+01,1.502834e+01,1.937509e-01,3.931750e+01,1.004289e+02,-2.272719e+01,5.336799e-06,
9.809995e+00,-6.146675e-01,6.091538e-01,5.011144e-01,6.762907e+01,1.503688e+01,1.926663e-01,3.944209e+01,1.005953e+02,-2.273812e+01,5.323390e-06,
9.839995e+00,-6.128948e-01,6.109991e-01,5.010390e-01,6.754437e+01,1.503438e+01,1.935526e-01,3.935286e+01,1.002800e+02,-2.273487e+01,5.327377e-06,
9.869995e+00,-6.150853e-01,6.106113e-01,4.988225e-01,6.760457e+01,1.496106e+01,1.924573e-01,3.924618e+01,1.006390e+02,-2.274675e+01,5.312817e-06,
9.899995e+00,-6.145613e-01,6.092160e-01,5.011689e-01,6.762513e+01,1.503868e+01,1.927193e-01,3.944227e+01,1.002430e+02,-2.274231e+01,5.318249e-06,
9.929995e+00,-6.123561e-01,6.116986e-01,5.008440e-01,6.751539e+01,1.502793e+01,1.938219e-01,3.930979e+01,1.004001e+02,-2.274117e+01,5.319655e-06,
9.959995e+00,-6.141541e-01,6.095053e-01,5.013163e-01,6.760883e+01,1.504356e+01,1.929230e-01,3.943719e+01,1.005620e+02,-2.274989e+01,5.308975e-06,
9.989995e+00,-6.126705e-01,6.108914e-01,5.014445e-01,6.754166e+01,1.504781e+01,1.936647e-01,3.938054e+01,1.002532e+02,-2.274881e+01,5.310295e-06,
1.001999e+01,-6.148575e-01,6.107273e-01,4.989613e-01,6.759654e+01,1.496565e+01,1.925712e-01,3.924866e+01,1.006883e+02,-2.276035e+01,5.296206e-06,
1.004999e+01,-6.148384e-01,6.089939e-01,5.010989e-01,6.763681e+01,1.503637e+01,1.925808e-01,3.944860e+01,1.002714e+02,-2.275682e+01,5.300514e-06,
1.007999e+01,-6.122446e-01,6.117495e-01,5.009182e-01,6.751159e+01,1.503038e+01,1.938777e-01,3.931161e+01,1.004309e+02,-2.275386e+01,5.304131e-06,
1.010999e+01,-6.145588e-01,6.093823e-01,5.009698e-01,6.762116e+01,1.503209e+01,1.927206e-01,3.942344e+01,1.005906e+02,-2.276810e+01,5.286763e-06,
1.013999e+01,-6.123020e-01,6.112925e-01,5.014057e-01,6.752364e+01,1.504652e+01,1.938490e-01,3.935993e+01,1.002274e+02,-2.276158e+01,5.294706e-06,
1.016999e+01,-6.143989e-01,6.112624e-01,4.988709e-01,6.757331e+01,1.496266e+01,1.928005e-01,3.921899e+01,1.006539e+02,-2.277248e+01,5.281438e-06,
1.019999e+01,-6.156714e-01,6.087324e-01,5.003935e-01,6.766235e+01,1.501302e+01,1.921643e-01,3.942107e+01,1.003432e+02,-2.277544e+01,5.277841e-06,
1.022999e+01,-6.122224e-01,6.116015e-01,5.011261e-01,6.751453e+01,1.503727e+01,1.938888e-01,3.933006e+01,1.003181e+02,-2.276908e+01,5.285568e-06,
1.025999e+01,-6.141945e-01,6.096471e-01,5.010943e-01,6.760645e+01,1.503621e+01,1.929028e-01,3.941821e+01,1.006012e+02,-2.277900e+01,5.273514e-06,
1.028999e+01,-6.127099e-01,6.105747e-01,5.017820e-01,6.755000e+01,1.505898e+01,1.936451e-01,3.941402e+01,1.002491e+02,-2.277577e+01,5.277438e-06,
1.031999e+01,-6.144740e-01,6.110991e-01,4.989786e-01,6.757889e+01,1.496622e+01,1.927630e-01,3.923255e+01,1.006226e+02,-2.278565e+01,5.265446e-06,
1.034999e+01,-6.154401e-01,6.087770e-01,5.006237e-01,6.765592e+01,1.502064e+01,1.922800e-01,3.943194e+01,1.003548e+02,-2.278817e+01,5.262390e-06,
1.037999e+01,-6.123895e-01,6.114815e-01,5.010683e-01,6.752126e+01,1.503535e+01,1.938052e-01,3.933234e+01,1.003310e+02,-2.278210e+01,5.269754e-06,
1.040999e+01,-6.142695e-01,6.095975e-01,5.010627e-01,6.760936e+01,1.503517e+01,1.928652e-01,3.941872e+01,1.006215e+02,-2.279109e+01,5.258847e-06,
1.043999e+01,-6.128291e-01,6.104961e-01,5.017321e-01,6.755463e+01,1.505733e+01,1.935855e-01,3.941485e+01,1.002162e+02,-2.278742e+01,5.263297e-06,
1.046999e+01,-6.140707e-01,6.115114e-01,4.989700e-01,6.755982e+01,1.496594e+01,1.929647e-01,3.921313e+01,1.006645e+02,-2.279875e+01,5.249583e-06,
1.049999e+01,-6.156556e-01,6.088439e-01,5.002772e-01,6.765936e+01,1.500917e+01,1.921722e-01,3.940939e+01,1.004263e+02,-2.280027e+01,5.247752e-06,
1.052999e+01,-6.124312e-01,6.112447e-01,5.013062e-01,6.752778e+01,1.504323e+01,1.937844e-01,3.935655e+01,1.002343e+02,-2.279285e+01,5.256721e-06,
1.055999e+01,-6.138438e-01,6.102402e-01,5.008020e-01,6.758434e+01,1.502654e+01,1.930781e-01,3.937448e+01,1.006531e+02,-2.280418e+01,5.243025e-06,
1.058999e+01,-6.133267e-01,6.100640e-01,5.016496e-01,6.757640e+01,1.505460e+01,1.933367e-01,3.943012e+01,1.003025e+02,-2.279944e+01,5.248749e-06,
1.061999e+01,-6.140968e-01,6.114342e-01,4.990324e-01,6.756224e+01,1.496800e+01,1.929516e-01,3.922019e+01,1.006150e+02,-2.280828e+01,5.238076e-06,
1.064999e+01,-6.157303e-01,6.088285e-01,5.002040e-01,6.766146e+01,1.500675e+01,1.921349e-01,3.940599e+01,1.004307e+02,-2.281080e+01,5.235039e-06,
1.067999e+01,-6.122874e-01,6.114101e-01,5.012801e-01,6.752054e+01,1.504237e+01,1.938563e-01,3.934749e+01,1.002038e+02,-2.280289e+01,5.244583e-06,
1.070999e+01,-6.134455e-01,6.107558e-01,5.006614e-01,6.756294e+01,1.502188e+01,1.932772e-01,3.934287e+01,1.006461e+02,-2.281171e+01,5.233946e-06,
1.073999e+01,-6.134530e-01,6.097410e-01,5.018877e-01,6.758694e+01,1.506248e+01,1.932735e-01,3.945835e+01,1.003487e+02,-2.281014e+01,5.235830e-06,
1.076999e+01,-6.133883e-01,6.118055e-01,4.994485e-01,6.753701e+01,1.498176e+01,1.933058e-01,3.922654e+01,1.005138e+02,-2.281333e+01,5.231992e-06,
1.079999e+01,-6.158185e-01,6.092175e-01,4.996216e-01,6.765437e+01,1.498748e+01,1.920908e-01,3.935531e+01,1.005603e+02,-2.282227e+01,5.221236e-06,
1.082999e+01,-6.130267e-01,6.106269e-01,5.013314e-01,6.755618e+01,1.504406e+01,1.934867e-01,3.938637e+01,1.001766e+02,-2.281272e+01,5.232726e-06,
1.085999e+01,-6.133892e-01,6.108771e-01,5.005825e-01,6.755878e+01,1.501927e+01,1.933054e-01,3.933287e+01,1.006556e+02,-2.282101e+01,5.222741e-06,
1.088999e+01,-6.138239e-01,6.096113e-01,5.015918e-01,6.759864e+01,1.505268e+01,1.930881e-01,3.944775e+01,1.003568e+02,-2.281956e+01,5.224488e-06,
1.091999e+01,-6.140209e-01,6.114599e-01,4.990944e-01,6.755987e+01,1.497005e+01,1.929896e-01,3.922250e+01,1.006234e+02,-2.282458e+01,5.218454e-06,
1.094999e+01,-6.159451e-01,6.086446e-01,5.001634e-01,6.767078e+01,1.500541e+01,1.920275e-01,3.941220e+01,1.004035e+02,-2.282798e+01,5.214369e-06,
1.097999e+01,-6.124831e-01,6.113867e-01,5.010696e-01,6.752567e+01,1.503540e+01,1.937584e-01,3.933676e+01,1.003563e+02,-2.282011e+01,5.223832e-06,
1.100999e+01,-6.146033e-01,6.092917e-01,5.010255e-01,6.762433e+01,1.503393e+01,1.926984e-01,3.943074e+01,1.006274e+02,-2.282949e+01,5.212554e-06,
1.103999e+01,-6.127909e-01,6.110921e-01,5.010526e-01,6.753976e+01,1.503483e+01,1.936045e-01,3.934935e+01,1.003163e+02,-2.282379e+01,5.219403e-06,
1.106999e+01,-6.157507e-01,6.098490e-01,4.989341e-01,6.763795e+01,1.496475e+01,1.921247e-01,3.928753e+01,1.006967e+02,-2.283651e+01,5.204137e-06,
1.109999e+01,-6.139742e-01,6.096538e-01,5.013562e-01,6.760115e+01,1.504488e+01,1.930129e-01,3.943258e+01,1.001641e+02,-2.282666e+01,5.215956e-06,
1.112999e+01,-6.118653e-01,6.122611e-01,5.007567e-01,6.749074e+01,1.502504e+01,1.940674e-01,3.927908e+01,1.004673e+02,-2.282675e+01,5.215847e-06,
1.115999e+01,-6.138891e-01,6.100016e-01,5.010371e-01,6.759100e+01,1.503432e+01,1.930554e-01,3.939866e+01,1.006041e+02,-2.283279e+01,5.208601e-06,
1.118999e+01,-6.125922e-01,6.107664e-01,5.016924e-01,6.754276e+01,1.505602e+01,1.937039e-01,3.940018e+01,1.002218e+02,-2.282837e+01,5.213900e-06,
1.121999e+01,-6.127729e-01,6.125806e-01,4.992538e-01,6.750449e+01,1.497532e+01,1.936136e-01,3.918007e+01,1.005616e+02,-2.283394e+01,5.207221e-06,
1.124999e+01,-6.151835e-01,6.102565e-01,4.991355e-01,6.761518e+01,1.497141e+01,1.924082e-01,3.928011e+01,1.006239e+02,-2.283946e+01,5.200604e-06,
1.127999e+01,-6.141421e-01,6.097952e-01,5.009783e-01,6.760175e+01,1.503237e+01,1.929289e-01,3.940487e+01,1.002022e+02,-2.283178e+01,5.209813e-06,
1.130999e+01,-6.114408e-01,6.123801e-01,5.011295e-01,6.747801e+01,1.503738e+01,1.942796e-01,3.929452e+01,1.002857e+02,-2.282751e+01,5.214938e-06,
1.133999e+01,-6.129939e-01,6.113255e-01,5.005194e-01,6.753904e+01,1.501719e+01,1.935031e-01,3.930872e+01,1.006565e+02,-2.283480e+01,5.206186e-06,
1.136999e+01,-6.136784e-01,6.097461e-01,5.016060e-01,6.759208e+01,1.505315e+01,1.931608e-01,3.944233e+01,1.004084e+02,-2.283399e+01,5.207159e-06,
1.139999e+01,-6.121415e-01,6.122736e-01,5.004037e-01,6.749691e+01,1.501336e+01,1.939293e-01,3.925871e+01,1.003670e+02,-2.283119e+01,5.210515e-06,
1.142999e+01,-6.151401e-01,6.105331e-01,4.988507e-01,6.760768e+01,1.496200e+01,1.924299e-01,3.925137e+01,1.006706e+02,-2.284104e+01,5.198719e-06,
1.145999e+01,-6.140267e-01,6.095965e-01,5.013614e-01,6.760372e+01,1.504506e+01,1.929866e-01,3.943552e+01,1.002068e+02,-2.283140e+01,5.210262e-06,
1.148999e+01,-6.132823e-01,6.110403e-01,5.005144e-01,6.755246e+01,1.501702e+01,1.933589e-01,3.932154e+01,1.006089e+02,-2.283364e+01,5.207584e-06,
1.151999e+01,-6.142441e-01,6.091656e-01,5.016189e-01,6.761892e+01,1.505358e+01,1.928780e-01,3.946983e+01,1.004050e+02,-2.283429e+01,5.206805e-06,
1.154999e+01,-6.138993e-01,6.114417e-01,4.992661e-01,6.755746e+01,1.497573e+01,1.930503e-01,3.923298e+01,1.006264e+02,-2.283665e+01,5.203975e-06,
1.157999e+01,-6.159617e-01,6.085978e-01,5.001999e-01,6.767227e+01,1.500661e+01,1.920192e-01,3.941642e+01,1.004357e+02,-2.283836e+01,5.201925e-06,
1.160999e+01,-6.123923e-01,6.114738e-01,5.010744e-01,6.752150e+01,1.503555e+01,1.938039e-01,3.933303e+01,1.003749e+02,-2.282901e+01,5.213134e-06,
1.163999e+01,-6.143376e-01,6.095080e-01,5.010882e-01,6.761305e+01,1.503601e+01,1.928312e-01,3.942428e+01,1.006314e+02,-2.283652e+01,5.204126e-06,
1.166999e+01,-6.127369e-01,6.111509e-01,5.010469e-01,6.753712e+01,1.503464e+01,1.936315e-01,3.934632e+01,1.003170e+02,-2.283008e+01,5.211847e-06,
1.169999e+01,-6.150912e-01,6.105398e-01,4.989027e-01,6.760638e+01,1.496371e+01,1.924544e-01,3.925398e+01,1.006898e+02,-2.284011e+01,5.199825e-06,
1.172999e+01,-6.145946e-01,6.092948e-01,5.010322e-01,6.762405e+01,1.503416e+01,1.927027e-01,3.943097e+01,1.002425e+02,-2.283287e+01,5.208504e-06,
1.175999e+01,-6.127359e-01,6.115621e-01,5.005462e-01,6.752747e+01,1.501807e+01,1.936321e-01,3.929935e+01,1.005620e+02,-2.283279e+01,5.208599e-06,
1.178999e+01,-6.143074e-01,6.092222e-01,5.014726e-01,6.761906e+01,1.504874e+01,1.928463e-01,3.945902e+01,1.004728e+02,-2.283690e+01,5.203668e-06,
1.181999e+01,-6.124335e-01,6.119796e-01,5.004060e-01,6.751062e+01,1.501343e+01,1.937833e-01,3.927232e+01,1.003767e+02,-2.283369e+01,5.207516e-06,
1.184999e+01,-6.156497e-01,6.099612e-01,4.989216e-01,6.763297e+01,1.496434e+01,1.921751e-01,3.928167e+01,1.006702e+02,-2.284468e+01,5.194357e-06,
1.187999e+01,-6.139097e-01,6.098093e-01,5.012459e-01,6.759599e+01,1.504123e+01,1.930451e-01,3.941923e+01,1.001968e+02,-2.283673e+01,5.203875e-06,
1.190999e+01,-6.137646e-01,6.106704e-01,5.003746e-01,6.757240e+01,1.501239e+01,1.931177e-01,3.933070e+01,1.006280e+02,-2.284481e+01,5.194198e-06,
1.193999e+01,-6.145569e-01,6.090344e-01,5.013950e-01,6.762930e+01,1.504617e+01,1.927216e-01,3.946333e+01,1.003588e+02,-2.284935e+01,5.188780e-06,
1.196999e+01,-6.138629e-01,6.116579e-01,4.990462e-01,6.755154e+01,1.496846e+01,1.930686e-01,3.921070e+01,1.006374e+02,-2.285572e+01,5.181173e-06,
1.199999e+01,-6.157880e-01,6.090352e-01,4.998812e-01,6.765794e+01,1.499607e+01,1.921060e-01,3.937832e+01,1.005042e+02,-2.285585e+01,5.181013e-06,
1.202999e+01,-6.123676e-01,6.114638e-01,5.011166e-01,6.752116e+01,1.503695e+01,1.938162e-01,3.933585e+01,1.002662e+02,-2.284397e+01,5.195214e-06,
1.205999e+01,-6.135418e-01,6.108091e-01,5.004785e-01,6.756394e+01,1.501583e+01,1.932291e-01,3.933016e+01,1.006746e+02,-2.285074e+01,5.187116e-06,
1.208999e+01,-6.133759e-01,6.099502e-01,5.017277e-01,6.758022e+01,1.505719e+01,1.933120e-01,3.943974e+01,1.003251e+02,-2.284540e+01,5.193500e-06,
1.211999e+01,-6.136418e-01,6.118471e-01,4.990861e-01,6.754195e+01,1.496978e+01,1.931791e-01,3.920426e+01,1.005832e+02,-2.285003e+01,5.187970e-06,
1.214999e+01,-6.157573e-01,6.091125e-01,4.998248e-01,6.765541e+01,1.499421e+01,1.921213e-01,3.937158e+01,1.005264e+02,-2.285367e+01,5.183621e-06,
1.217999e+01,-6.123724e-01,6.113419e-01,5.012596e-01,6.752412e+01,1.504169e+01,1.938138e-01,3.934947e+01,1.001736e+02,-2.284031e+01,5.199590e-06,
1.220999e+01,-6.130319e-01,6.114490e-01,5.003218e-01,6.753703e+01,1.501065e+01,1.934840e-01,3.929195e+01,1.006379e+02,-2.284622e+01,5.192514e-06,
1.223999e+01,-6.136756e-01,6.097518e-01,5.016025e-01,6.759188e+01,1.505304e+01,1.931622e-01,3.944187e+01,1.004570e+02,-2.284449e+01,5.194592e-06,
1.226999e+01,-6.118723e-01,6.122211e-01,5.007971e-01,6.749184e+01,1.502637e+01,1.940639e-01,3.928318e+01,1.002812e+02,-2.283838e+01,5.201895e-06,
1.229999e+01,-6.147436e-01,6.111520e-01,4.985816e-01,6.758393e+01,1.495310e+01,1.926282e-01,3.920778e+01,1.006887e+02,-2.285011e+01,5.187866e-06,
1.232999e+01,-6.149385e-01,6.092504e-01,5.006642e-01,6.763311e+01,1.502198e+01,1.925308e-01,3.941237e+01,1.003531e+02,-2.284428e+01,5.194834e-06,
1.235999e+01,-6.122665e-01,6.118130e-01,5.008139e-01,6.751061e+01,1.502693e+01,1.938668e-01,3.930285e+01,1.003637e+02,-2.283723e+01,5.203281e-06,
1.238999e+01,-6.137674e-01,6.103268e-01,5.007901e-01,6.758052e+01,1.502614e+01,1.931163e-01,3.936983e+01,1.006826e+02,-2.284411e+01,5.195042e-06,
1.241999e+01,-6.129879e-01,6.106419e-01,5.013605e-01,6.755492e+01,1.504502e+01,1.935061e-01,3.938731e+01,1.002857e+02,-2.283726e+01,5.203240e-06,
1.244999e+01,-6.143829e-01,6.113872e-01,4.987378e-01,6.757001e+01,1.495826e+01,1.928085e-01,3.920577e+01,1.006834e+02,-2.284489e+01,5.194107e-06,
1.247999e+01,-6.154260e-01,6.090475e-01,5.003118e-01,6.764923e+01,1.501032e+01,1.922870e-01,3.940194e+01,1.003726e+02,-2.284269e+01,5.196737e-06,
1.250999e+01,-6.118583e-01,6.119551e-01,5.011390e-01,6.749773e+01,1.503769e+01,1.940708e-01,3.931455e+01,1.003102e+02,-2.283284e+01,5.208541e-06,
1.253999e+01,-6.141332e-01,6.102321e-01,5.004570e-01,6.759128e+01,1.501512e+01,1.929334e-01,3.935550e+01,1.006697e+02,-2.284120e+01,5.198520e-06,
1.256999e+01,-6.130099e-01,6.104167e-01,5.016077e-01,6.756072e+01,1.505321e+01,1.934950e-01,3.941153e+01,1.003015e+02,-2.283522e+01,5.205689e-06,
1.259999e+01,-6.132601e-01,6.122572e-01,4.990523e-01,6.752345e+01,1.496866e+01,1.933699e-01,3.918356e+01,1.006401e+02,-2.283838e+01,5.201901e-06,
1.262999e+01,-6.157266e-01,6.094381e-01,4.994658e-01,6.764704e+01,1.498233e+01,1.921367e-01,3.933638e+01,1.005372e+02,-2.284214e+01,5.197396e-06,
1.265999e+01,-6.126861e-01,6.109222e-01,5.013878e-01,6.754130e+01,1.504593e+01,1.936569e-01,3.937595e+01,1.001755e+02,-2.283041e+01,5.211458e-06,
1.268999e+01,-6.133531e-01,6.111021e-01,5.003521e-01,6.755267e+01,1.501165e+01,1.933235e-01,3.930959e+01,1.006796e+02,-2.283619e+01,5.204519e-06,
1.271999e+01,-6.138119e-01,6.096547e-01,5.015537e-01,6.759734e+01,1.505142e+01,1.930940e-01,3.944361e+01,1.003764e+02,-2.283458e+01,5.206453e-06,
1.274999e+01,-6.134036e-01,6.119194e-01,4.992902e-01,6.753470e+01,1.497652e+01,1.932982e-01,3.921242e+01,1.005728e+02,-2.283657e+01,5.204068e-06,
1.277999e+01,-6.159112e-01,6.091352e-01,4.996075e-01,6.765845e+01,1.498702e+01,1.920444e-01,3.935831e+01,1.005432e+02,-2.284010e+01,5.199835e-06,
1.280999e+01,-6.124556e-01,6.112218e-01,5.013043e-01,6.752888e+01,1.504317e+01,1.937722e-01,3.935749e+01,1.001846e+02,-2.282816e+01,5.214156e-06,
1.283999e+01,-6.135059e-01,6.109038e-01,5.004069e-01,6.756088e+01,1.501346e+01,1.932470e-01,3.932178e+01,1.007041e+02,-2.283596e+01,5.204799e-06,
1.286999e+01,-6.136456e-01,6.097655e-01,5.016225e-01,6.759086e+01,1.505370e+01,1.931772e-01,3.944236e+01,1.003782e+02,-2.283127e+01,5.210424e-06,
1.289999e+01,-6.132747e-01,6.119884e-01,4.993639e-01,6.753008e+01,1.497896e+01,1.933627e-01,3.921340e+01,1.005234e+02,-2.283373e+01,5.207477e-06,
1.292999e+01,-6.156559e-01,6.096195e-01,4.993315e-01,6.764114e+01,1.497789e+01,1.921720e-01,3.932047e+01,1.006125e+02,-2.283942e+01,5.200654e-06,
1.295999e+01,-6.129627e-01,6.107505e-01,5.012590e-01,6.755179e+01,1.504167e+01,1.935187e-01,3.937663e+01,1.001775e+02,-2.282700e+01,5.215552e-06,
1.298999e+01,-6.137807e-01,6.106256e-01,5.004094e-01,6.757382e+01,1.501355e+01,1.931096e-01,3.933472e+01,1.006420e+02,-2.283624e+01,5.204459e-06,
1.301999e+01,-6.136213e-01,6.097998e-01,5.016105e-01,6.758949e+01,1.505330e+01,1.931893e-01,3.944011e+01,1.003870e+02,-2.283236e+01,5.209121e-06,
1.304999e+01,-6.139058e-01,6.116693e-01,4.989793e-01,6.755228e+01,1.496625e+01,1.930471e-01,3.920641e+01,1.006456e+02,-2.283625e+01,5.204452e-06,
1.307999e+01,-6.159998e-01,6.089672e-01,4.997031e-01,6.766447e+01,1.499018e+01,1.920001e-01,3.937143e+01,1.004877e+02,-2.283859e+01,5.201647e-06,
1.310999e+01,-6.121988e-01,6.114972e-01,5.012822e-01,6.751643e+01,1.504243e+01,1.939006e-01,3.934360e+01,1.002636e+02,-2.282558e+01,5.217253e-06,
1.313999e+01,-6.140734e-01,6.101808e-01,5.005929e-01,6.759109e+01,1.501962e+01,1.929633e-01,3.936549e+01,1.006721e+02,-2.283288e+01,5.208496e-06,
