"Date","September-13-2025"
"Time","01h09m57s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.279996e+00,-4.888390e-01,-7.287044e-01,-4.796106e-01,-6.192751e+01,-1.432999e+01,2.555805e-01,-1.466483e+02,9.761163e+01,-3.375272e+01,4.214323e-07,
8.309996e+00,-4.888720e-01,-7.288489e-01,-4.793574e-01,-6.192577e+01,-1.432172e+01,2.555640e-01,-1.466674e+02,9.764154e+01,-3.375327e+01,4.213789e-07,
8.339996e+00,-4.882873e-01,-7.290230e-01,-4.796885e-01,-6.190675e+01,-1.433253e+01,2.558564e-01,-1.466556e+02,9.753297e+01,-3.375081e+01,4.216178e-07,
8.369996e+00,-4.890852e-01,-7.285646e-01,-4.795719e-01,-6.193673e+01,-1.432872e+01,2.554574e-01,-1.466454e+02,9.762027e+01,-3.375372e+01,4.213350e-07,
8.399996e+00,-4.895316e-01,-7.284491e-01,-4.792920e-01,-6.195092e+01,-1.431959e+01,2.552342e-01,-1.466566e+02,9.766275e+01,-3.375461e+01,4.212492e-07,
8.429995e+00,-4.887680e-01,-7.287067e-01,-4.796794e-01,-6.192554e+01,-1.433223e+01,2.556160e-01,-1.466446e+02,9.757670e+01,-3.375214e+01,4.214892e-07,
8.459995e+00,-4.886989e-01,-7.289042e-01,-4.794497e-01,-6.192007e+01,-1.432473e+01,2.556506e-01,-1.466644e+02,9.759966e+01,-3.375261e+01,4.214434e-07,
8.489995e+00,-4.885670e-01,-7.290196e-01,-4.794087e-01,-6.191440e+01,-1.432340e+01,2.557165e-01,-1.466708e+02,9.761276e+01,-3.375249e+01,4.214547e-07,
8.519995e+00,-4.893612e-01,-7.283881e-01,-4.795586e-01,-6.194742e+01,-1.432829e+01,2.553194e-01,-1.466398e+02,9.760230e+01,-3.375394e+01,4.213144e-07,
8.549995e+00,-4.887358e-01,-7.290013e-01,-4.792645e-01,-6.191931e+01,-1.431869e+01,2.556321e-01,-1.466780e+02,9.765685e+01,-3.375420e+01,4.212887e-07,
8.579995e+00,-4.896581e-01,-7.282952e-01,-4.793966e-01,-6.195715e+01,-1.432300e+01,2.551710e-01,-1.466453e+02,9.763640e+01,-3.375598e+01,4.211159e-07,
8.609995e+00,-4.891209e-01,-7.285817e-01,-4.795096e-01,-6.193738e+01,-1.432669e+01,2.554395e-01,-1.466494e+02,9.761700e+01,-3.375497e+01,4.212146e-07,
8.639995e+00,-4.885876e-01,-7.289050e-01,-4.795619e-01,-6.191704e+01,-1.432840e+01,2.557062e-01,-1.466582e+02,9.757594e+01,-3.375366e+01,4.213410e-07,
8.669995e+00,-4.896374e-01,-7.283396e-01,-4.793502e-01,-6.195578e+01,-1.432148e+01,2.551813e-01,-1.466494e+02,9.767789e+01,-3.375602e+01,4.211125e-07,
8.699995e+00,-4.882919e-01,-7.292398e-01,-4.793541e-01,-6.190294e+01,-1.432161e+01,2.558541e-01,-1.466817e+02,9.758383e+01,-3.375143e+01,4.215573e-07,
8.729995e+00,-4.888584e-01,-7.288471e-01,-4.793740e-01,-6.192544e+01,-1.432226e+01,2.555708e-01,-1.466665e+02,9.760485e+01,-3.375287e+01,4.214184e-07,
8.759995e+00,-4.889044e-01,-7.288960e-01,-4.792526e-01,-6.192580e+01,-1.431830e+01,2.555478e-01,-1.466749e+02,9.763889e+01,-3.375274e+01,4.214306e-07,
8.789995e+00,-4.886329e-01,-7.289402e-01,-4.794622e-01,-6.191763e+01,-1.432514e+01,2.556835e-01,-1.466650e+02,9.757288e+01,-3.375140e+01,4.215609e-07,
8.819995e+00,-4.895879e-01,-7.285171e-01,-4.791310e-01,-6.195121e+01,-1.431433e+01,2.552061e-01,-1.466679e+02,9.772241e+01,-3.375512e+01,4.212001e-07,
8.849995e+00,-4.882450e-01,-7.292845e-01,-4.793339e-01,-6.190086e+01,-1.432095e+01,2.558775e-01,-1.466844e+02,9.757407e+01,-3.375160e+01,4.215410e-07,
8.879995e+00,-4.888152e-01,-7.288711e-01,-4.793815e-01,-6.192383e+01,-1.432251e+01,2.555924e-01,-1.466669e+02,9.761288e+01,-3.375249e+01,4.214547e-07,
8.909995e+00,-4.889690e-01,-7.287342e-01,-4.794328e-01,-6.193049e+01,-1.432418e+01,2.555155e-01,-1.466592e+02,9.761733e+01,-3.375357e+01,4.213497e-07,
8.939995e+00,-4.881055e-01,-7.292171e-01,-4.795784e-01,-6.189830e+01,-1.432894e+01,2.559473e-01,-1.466686e+02,9.751625e+01,-3.375058e+01,4.216402e-07,
8.969995e+00,-4.888505e-01,-7.288316e-01,-4.794056e-01,-6.192551e+01,-1.432330e+01,2.555748e-01,-1.466642e+02,9.763804e+01,-3.375381e+01,4.213267e-07,
8.999995e+00,-4.887870e-01,-7.289285e-01,-4.793230e-01,-6.192202e+01,-1.432060e+01,2.556065e-01,-1.466722e+02,9.759530e+01,-3.375329e+01,4.213768e-07,
9.029995e+00,-4.892700e-01,-7.285608e-01,-4.793891e-01,-6.194180e+01,-1.432276e+01,2.553650e-01,-1.466553e+02,9.763295e+01,-3.375479e+01,4.212312e-07,
9.059995e+00,-4.892633e-01,-7.287748e-01,-4.790707e-01,-6.193773e+01,-1.431236e+01,2.553683e-01,-1.466805e+02,9.772038e+01,-3.375516e+01,4.211953e-07,
9.089995e+00,-4.887794e-01,-7.287934e-01,-4.795361e-01,-6.192427e+01,-1.432755e+01,2.556103e-01,-1.466556e+02,9.754625e+01,-3.375252e+01,4.214518e-07,
9.119995e+00,-4.892058e-01,-7.285748e-01,-4.794334e-01,-6.193981e+01,-1.432420e+01,2.553971e-01,-1.466534e+02,9.763029e+01,-3.375449e+01,4.212605e-07,
9.149995e+00,-4.888369e-01,-7.289315e-01,-4.792675e-01,-6.192332e+01,-1.431879e+01,2.555815e-01,-1.466754e+02,9.759924e+01,-3.375261e+01,4.214433e-07,
9.179995e+00,-4.890754e-01,-7.286707e-01,-4.794208e-01,-6.193453e+01,-1.432379e+01,2.554623e-01,-1.466575e+02,9.762896e+01,-3.375289e+01,4.214163e-07,
9.209995e+00,-4.892662e-01,-7.285556e-01,-4.794009e-01,-6.194180e+01,-1.432314e+01,2.553669e-01,-1.466545e+02,9.765404e+01,-3.375323e+01,4.213834e-07,
9.239995e+00,-4.888201e-01,-7.287067e-01,-4.796264e-01,-6.192695e+01,-1.433050e+01,2.555900e-01,-1.466475e+02,9.759462e+01,-3.375174e+01,4.215279e-07,
9.269995e+00,-4.896089e-01,-7.281543e-01,-4.796608e-01,-6.195839e+01,-1.433162e+01,2.551955e-01,-1.466257e+02,9.758815e+01,-3.375410e+01,4.212986e-07,
9.299995e+00,-4.893794e-01,-7.284438e-01,-4.794553e-01,-6.194690e+01,-1.432492e+01,2.553103e-01,-1.466474e+02,9.762035e+01,-3.375531e+01,4.211815e-07,
9.329995e+00,-4.894538e-01,-7.283537e-01,-4.795162e-01,-6.195055e+01,-1.432690e+01,2.552731e-01,-1.466408e+02,9.757534e+01,-3.375416e+01,4.212931e-07,
9.359995e+00,-4.894298e-01,-7.284696e-01,-4.793647e-01,-6.194779e+01,-1.432196e+01,2.552851e-01,-1.466533e+02,9.771279e+01,-3.375612e+01,4.211031e-07,
9.389995e+00,-4.890537e-01,-7.288848e-01,-4.791173e-01,-6.193005e+01,-1.431388e+01,2.554731e-01,-1.466819e+02,9.767364e+01,-3.375489e+01,4.212215e-07,
9.419995e+00,-4.892848e-01,-7.285524e-01,-4.793870e-01,-6.194236e+01,-1.432269e+01,2.553576e-01,-1.466551e+02,9.762182e+01,-3.375311e+01,4.213944e-07,
9.449995e+00,-4.890425e-01,-7.286834e-01,-4.794350e-01,-6.193341e+01,-1.432425e+01,2.554787e-01,-1.466572e+02,9.762644e+01,-3.375345e+01,4.213615e-07,
9.479995e+00,-4.891617e-01,-7.286982e-01,-4.792910e-01,-6.193637e+01,-1.431955e+01,2.554192e-01,-1.466656e+02,9.761741e+01,-3.375314e+01,4.213915e-07,
9.509995e+00,-4.895210e-01,-7.282578e-01,-4.795933e-01,-6.195412e+01,-1.432942e+01,2.552395e-01,-1.466331e+02,9.758046e+01,-3.375474e+01,4.212367e-07,
9.539995e+00,-4.887063e-01,-7.289530e-01,-4.793680e-01,-6.191939e+01,-1.432207e+01,2.556469e-01,-1.466706e+02,9.761614e+01,-3.375331e+01,4.213751e-07,
9.569995e+00,-4.892695e-01,-7.283962e-01,-4.796398e-01,-6.194479e+01,-1.433094e+01,2.553652e-01,-1.466356e+02,9.760752e+01,-3.375491e+01,4.212204e-07,
9.599995e+00,-4.890814e-01,-7.287652e-01,-4.792709e-01,-6.193297e+01,-1.431890e+01,2.554593e-01,-1.466692e+02,9.765606e+01,-3.375541e+01,4.211718e-07,
9.629995e+00,-4.884259e-01,-7.290116e-01,-4.795646e-01,-6.191072e+01,-1.432849e+01,2.557870e-01,-1.466619e+02,9.753824e+01,-3.375336e+01,4.213705e-07,
9.659995e+00,-4.886892e-01,-7.289332e-01,-4.794155e-01,-6.191928e+01,-1.432362e+01,2.556554e-01,-1.466673e+02,9.761601e+01,-3.375465e+01,4.212455e-07,
9.689995e+00,-4.884671e-01,-7.289503e-01,-4.796157e-01,-6.191295e+01,-1.433015e+01,2.557664e-01,-1.466569e+02,9.754407e+01,-3.375399e+01,4.213095e-07,
9.719995e+00,-4.895129e-01,-7.283566e-01,-4.794516e-01,-6.195210e+01,-1.432479e+01,2.552435e-01,-1.466445e+02,9.763151e+01,-3.375643e+01,4.210725e-07,
9.749995e+00,-4.886161e-01,-7.291231e-01,-4.792012e-01,-6.191385e+01,-1.431662e+01,2.556919e-01,-1.466859e+02,9.764114e+01,-3.375505e+01,4.212063e-07,
9.779995e+00,-4.889860e-01,-7.285281e-01,-4.797286e-01,-6.193470e+01,-1.433384e+01,2.555070e-01,-1.466355e+02,9.756082e+01,-3.375413e+01,4.212958e-07,
9.809995e+00,-4.890346e-01,-7.286553e-01,-4.794857e-01,-6.193370e+01,-1.432591e+01,2.554827e-01,-1.466534e+02,9.767130e+01,-3.375622e+01,4.210933e-07,
9.839995e+00,-4.883137e-01,-7.291926e-01,-4.794037e-01,-6.190439e+01,-1.432323e+01,2.558432e-01,-1.466773e+02,9.758501e+01,-3.375307e+01,4.213987e-07,
9.869995e+00,-4.892404e-01,-7.284946e-01,-4.795200e-01,-6.194220e+01,-1.432703e+01,2.553798e-01,-1.466457e+02,9.764365e+01,-3.375531e+01,4.211811e-07,
9.899995e+00,-4.895662e-01,-7.284490e-01,-4.792567e-01,-6.195186e+01,-1.431843e+01,2.552169e-01,-1.466585e+02,9.768772e+01,-3.375691e+01,4.210263e-07,
9.929995e+00,-4.889012e-01,-7.286173e-01,-4.796795e-01,-6.193078e+01,-1.433224e+01,2.555494e-01,-1.466414e+02,9.758522e+01,-3.375451e+01,4.212590e-07,
9.959995e+00,-4.886534e-01,-7.289437e-01,-4.794360e-01,-6.191813e+01,-1.432429e+01,2.556733e-01,-1.466665e+02,9.758155e+01,-3.375441e+01,4.212684e-07,
9.989995e+00,-4.887611e-01,-7.290139e-01,-4.792195e-01,-6.191977e+01,-1.431722e+01,2.556194e-01,-1.466810e+02,9.766743e+01,-3.375522e+01,4.211895e-07,
1.001999e+01,-4.887395e-01,-7.289265e-01,-4.793744e-01,-6.192077e+01,-1.432228e+01,2.556302e-01,-1.466693e+02,9.763147e+01,-3.375472e+01,4.212389e-07,
1.004999e+01,-4.882846e-01,-7.293487e-01,-4.791958e-01,-6.190076e+01,-1.431644e+01,2.558577e-01,-1.466943e+02,9.763116e+01,-3.375322e+01,4.213842e-07,
1.007999e+01,-4.878313e-01,-7.295715e-01,-4.793183e-01,-6.188442e+01,-1.432045e+01,2.560844e-01,-1.466956e+02,9.759516e+01,-3.375148e+01,4.215527e-07,
1.010999e+01,-4.881411e-01,-7.293660e-01,-4.793156e-01,-6.189656e+01,-1.432036e+01,2.559295e-01,-1.466884e+02,9.761237e+01,-3.375282e+01,4.214225e-07,
1.013999e+01,-4.883496e-01,-7.293062e-01,-4.791942e-01,-6.190330e+01,-1.431639e+01,2.558252e-01,-1.466929e+02,9.763042e+01,-3.375363e+01,4.213438e-07,
1.016999e+01,-4.875230e-01,-7.295309e-01,-4.796937e-01,-6.187679e+01,-1.433270e+01,2.562385e-01,-1.466736e+02,9.751136e+01,-3.375247e+01,4.214571e-07,
1.019999e+01,-4.884051e-01,-7.293834e-01,-4.790201e-01,-6.190340e+01,-1.431071e+01,2.557974e-01,-1.467052e+02,9.769480e+01,-3.375642e+01,4.210735e-07,
1.022999e+01,-4.881883e-01,-7.293677e-01,-4.792650e-01,-6.189781e+01,-1.431870e+01,2.559058e-01,-1.466912e+02,9.761135e+01,-3.375595e+01,4.211194e-07,
1.025999e+01,-4.886217e-01,-7.291379e-01,-4.791730e-01,-6.191373e+01,-1.431570e+01,2.556892e-01,-1.466880e+02,9.762821e+01,-3.375730e+01,4.209881e-07,
1.028999e+01,-4.885860e-01,-7.291576e-01,-4.791795e-01,-6.191241e+01,-1.431591e+01,2.557070e-01,-1.466883e+02,9.766117e+01,-3.375710e+01,4.210075e-07,
1.031999e+01,-4.883080e-01,-7.292700e-01,-4.792918e-01,-6.190283e+01,-1.431958e+01,2.558460e-01,-1.466862e+02,9.762502e+01,-3.375606e+01,4.211085e-07,
1.034999e+01,-4.883543e-01,-7.293830e-01,-4.790725e-01,-6.190203e+01,-1.431242e+01,2.558229e-01,-1.467023e+02,9.763345e+01,-3.375681e+01,4.210354e-07,
1.037999e+01,-4.873528e-01,-7.297944e-01,-4.794658e-01,-6.186739e+01,-1.432526e+01,2.563236e-01,-1.466956e+02,9.748608e+01,-3.375239e+01,4.214641e-07,
1.040999e+01,-4.880619e-01,-7.294581e-01,-4.792562e-01,-6.189274e+01,-1.431842e+01,2.559690e-01,-1.466950e+02,9.758908e+01,-3.375382e+01,4.213253e-07,
1.043999e+01,-4.884049e-01,-7.292634e-01,-4.792030e-01,-6.190557e+01,-1.431668e+01,2.557976e-01,-1.466909e+02,9.764592e+01,-3.375545e+01,4.211675e-07,
1.046999e+01,-4.878432e-01,-7.294953e-01,-4.794222e-01,-6.188613e+01,-1.432383e+01,2.560784e-01,-1.466872e+02,9.755188e+01,-3.375295e+01,4.214100e-07,
1.049999e+01,-4.882765e-01,-7.293618e-01,-4.791842e-01,-6.190031e+01,-1.431607e+01,2.558618e-01,-1.466954e+02,9.766918e+01,-3.375563e+01,4.211506e-07,
1.052999e+01,-4.878784e-01,-7.294081e-01,-4.795190e-01,-6.188867e+01,-1.432700e+01,2.560608e-01,-1.466787e+02,9.753512e+01,-3.375338e+01,4.213683e-07,
1.055999e+01,-4.887422e-01,-7.287869e-01,-4.795839e-01,-6.192338e+01,-1.432911e+01,2.556289e-01,-1.466528e+02,9.762297e+01,-3.375642e+01,4.210732e-07,
1.058999e+01,-4.886220e-01,-7.290958e-01,-4.792368e-01,-6.191451e+01,-1.431778e+01,2.556890e-01,-1.466830e+02,9.762569e+01,-3.375520e+01,4.211920e-07,
1.061999e+01,-4.892124e-01,-7.284267e-01,-4.796517e-01,-6.194268e+01,-1.433133e+01,2.553938e-01,-1.466360e+02,9.757486e+01,-3.375606e+01,4.211082e-07,
1.064999e+01,-4.891623e-01,-7.286868e-01,-4.793076e-01,-6.193659e+01,-1.432010e+01,2.554188e-01,-1.466643e+02,9.765114e+01,-3.375778e+01,4.209414e-07,
1.067999e+01,-4.875969e-01,-7.295797e-01,-4.795443e-01,-6.187791e+01,-1.432782e+01,2.562015e-01,-1.466835e+02,9.753271e+01,-3.375390e+01,4.213179e-07,
1.070999e+01,-4.884719e-01,-7.291327e-01,-4.793335e-01,-6.190977e+01,-1.432094e+01,2.557640e-01,-1.466790e+02,9.762295e+01,-3.375640e+01,4.210757e-07,
1.073999e+01,-4.880891e-01,-7.297663e-01,-4.787590e-01,-6.188788e+01,-1.430219e+01,2.559555e-01,-1.467334e+02,9.764897e+01,-3.375607e+01,4.211079e-07,
1.076999e+01,-4.888272e-01,-7.290256e-01,-4.791342e-01,-6.192135e+01,-1.431444e+01,2.555864e-01,-1.466861e+02,9.765044e+01,-3.375574e+01,4.211396e-07,
1.079999e+01,-4.878948e-01,-7.297106e-01,-4.790419e-01,-6.188363e+01,-1.431142e+01,2.560526e-01,-1.467158e+02,9.762263e+01,-3.375289e+01,4.214160e-07,
1.082999e+01,-4.876509e-01,-7.296389e-01,-4.793993e-01,-6.187830e+01,-1.432309e+01,2.561746e-01,-1.466936e+02,9.752625e+01,-3.375243e+01,4.214606e-07,
1.085999e+01,-4.885160e-01,-7.290039e-01,-4.794845e-01,-6.191330e+01,-1.432587e+01,2.557420e-01,-1.466661e+02,9.757504e+01,-3.375520e+01,4.211915e-07,
1.088999e+01,-4.881333e-01,-7.293948e-01,-4.792798e-01,-6.189582e+01,-1.431919e+01,2.559333e-01,-1.466914e+02,9.760775e+01,-3.375519e+01,4.211931e-07,
1.091999e+01,-4.891949e-01,-7.285861e-01,-4.794274e-01,-6.193931e+01,-1.432401e+01,2.554025e-01,-1.466541e+02,9.762029e+01,-3.375835e+01,4.208867e-07,
1.094999e+01,-4.891561e-01,-7.287977e-01,-4.791454e-01,-6.193441e+01,-1.431480e+01,2.554220e-01,-1.466772e+02,9.771519e+01,-3.376035e+01,4.206925e-07,
1.097999e+01,-4.887141e-01,-7.289118e-01,-4.794226e-01,-6.192035e+01,-1.432385e+01,2.556429e-01,-1.466661e+02,9.757710e+01,-3.375822e+01,4.208992e-07,
1.100999e+01,-4.887104e-01,-7.290007e-01,-4.792913e-01,-6.191863e+01,-1.431956e+01,2.556448e-01,-1.466765e+02,9.765190e+01,-3.375935e+01,4.207899e-07,
1.103999e+01,-4.884072e-01,-7.292805e-01,-4.791747e-01,-6.190533e+01,-1.431576e+01,2.557964e-01,-1.466930e+02,9.764697e+01,-3.375840e+01,4.208815e-07,
1.106999e+01,-4.884787e-01,-7.291353e-01,-4.793228e-01,-6.190990e+01,-1.432059e+01,2.557607e-01,-1.466797e+02,9.764107e+01,-3.375940e+01,4.207848e-07,
1.109999e+01,-4.893410e-01,-7.287979e-01,-4.789562e-01,-6.193941e+01,-1.430863e+01,2.553295e-01,-1.466876e+02,9.773878e+01,-3.376161e+01,4.205704e-07,
1.112999e+01,-4.880477e-01,-7.293122e-01,-4.794926e-01,-6.189500e+01,-1.432614e+01,2.559762e-01,-1.466767e+02,9.755144e+01,-3.375776e+01,4.209440e-07,
1.115999e+01,-4.880843e-01,-7.292833e-01,-4.794992e-01,-6.189652e+01,-1.432635e+01,2.559578e-01,-1.466753e+02,9.757492e+01,-3.375778e+01,4.209415e-07,
1.118999e+01,-4.885717e-01,-7.292565e-01,-4.790434e-01,-6.191022e+01,-1.431147e+01,2.557141e-01,-1.466994e+02,9.771831e+01,-3.376091e+01,4.206385e-07,
1.121999e+01,-4.876607e-01,-7.296308e-01,-4.794016e-01,-6.187872e+01,-1.432316e+01,2.561696e-01,-1.466932e+02,9.755711e+01,-3.375808e+01,4.209132e-07,
1.124999e+01,-4.881621e-01,-7.294342e-01,-4.791905e-01,-6.189589e+01,-1.431627e+01,2.559190e-01,-1.466977e+02,9.759564e+01,-3.376112e+01,4.206185e-07,
1.127999e+01,-4.880864e-01,-7.294981e-01,-4.791703e-01,-6.189268e+01,-1.431561e+01,2.559568e-01,-1.467011e+02,9.760873e+01,-3.376152e+01,4.205790e-07,
1.130999e+01,-4.880756e-01,-7.294903e-01,-4.791932e-01,-6.189252e+01,-1.431636e+01,2.559622e-01,-1.466996e+02,9.764708e+01,-3.376170e+01,4.205624e-07,
1.133999e+01,-4.883779e-01,-7.295927e-01,-4.787291e-01,-6.189886e+01,-1.430121e+01,2.558111e-01,-1.467287e+02,9.772496e+01,-3.376328e+01,4.204085e-07,
1.136999e+01,-4.883904e-01,-7.291916e-01,-4.793271e-01,-6.190649e+01,-1.432073e+01,2.558048e-01,-1.466815e+02,9.759959e+01,-3.376170e+01,4.205617e-07,
1.139999e+01,-4.888061e-01,-7.290003e-01,-4.791943e-01,-6.192123e+01,-1.431640e+01,2.555970e-01,-1.466819e+02,9.765993e+01,-3.376272e+01,4.204636e-07,
1.142999e+01,-4.879788e-01,-7.296673e-01,-4.790223e-01,-6.188669e+01,-1.431078e+01,2.560106e-01,-1.467153e+02,9.765616e+01,-3.376118e+01,4.206122e-07,
1.145999e+01,-4.883928e-01,-7.293692e-01,-4.790544e-01,-6.190333e+01,-1.431183e+01,2.558036e-01,-1.467028e+02,9.767199e+01,-3.376215e+01,4.205181e-07,
1.148999e+01,-4.886397e-01,-7.291569e-01,-4.791258e-01,-6.191388e+01,-1.431416e+01,2.556801e-01,-1.466913e+02,9.766138e+01,-3.376153e+01,4.205785e-07,
1.151999e+01,-4.887419e-01,-7.291583e-01,-4.790193e-01,-6.191662e+01,-1.431069e+01,2.556291e-01,-1.466972e+02,9.770360e+01,-3.376040e+01,4.206881e-07,
1.154999e+01,-4.884936e-01,-7.291877e-01,-4.792278e-01,-6.190936e+01,-1.431749e+01,2.557532e-01,-1.466868e+02,9.761164e+01,-3.375984e+01,4.207419e-07,
1.157999e+01,-4.885559e-01,-7.294633e-01,-4.787446e-01,-6.190604e+01,-1.430172e+01,2.557221e-01,-1.467232e+02,9.771333e+01,-3.376001e+01,4.207253e-07,
1.160999e+01,-4.879832e-01,-7.295786e-01,-4.791529e-01,-6.188842e+01,-1.431505e+01,2.560084e-01,-1.467050e+02,9.761907e+01,-3.375698e+01,4.210193e-07,
1.163999e+01,-4.882520e-01,-7.295784e-01,-4.788792e-01,-6.189571e+01,-1.430611e+01,2.558740e-01,-1.467200e+02,9.765778e+01,-3.375844e+01,4.208777e-07,
1.166999e+01,-4.882088e-01,-7.294705e-01,-4.790876e-01,-6.189650e+01,-1.431291e+01,2.558956e-01,-1.467047e+02,9.763983e+01,-3.375717e+01,4.210010e-07,
1.169999e+01,-4.877528e-01,-7.295897e-01,-4.793705e-01,-6.188196e+01,-1.432215e+01,2.561236e-01,-1.466934e+02,9.756314e+01,-3.375651e+01,4.210652e-07,
1.172999e+01,-4.878657e-01,-7.297458e-01,-4.790179e-01,-6.188219e+01,-1.431064e+01,2.560672e-01,-1.467184e+02,9.760617e+01,-3.375657e+01,4.210589e-07,
1.175999e+01,-4.877879e-01,-7.295536e-01,-4.793898e-01,-6.188357e+01,-1.432278e+01,2.561060e-01,-1.466911e+02,9.753665e+01,-3.375527e+01,4.211850e-07,
1.178999e+01,-4.872369e-01,-7.301134e-01,-4.790977e-01,-6.185847e+01,-1.431324e+01,2.563815e-01,-1.467273e+02,9.761869e+01,-3.375425e+01,4.212841e-07,
1.181999e+01,-4.877926e-01,-7.296585e-01,-4.792252e-01,-6.188179e+01,-1.431741e+01,2.561037e-01,-1.467039e+02,9.755099e+01,-3.375478e+01,4.212325e-07,
1.184999e+01,-4.881773e-01,-7.294634e-01,-4.791306e-01,-6.189577e+01,-1.431432e+01,2.559114e-01,-1.467020e+02,9.762086e+01,-3.375542e+01,4.211702e-07,
1.187999e+01,-4.881105e-01,-7.294806e-01,-4.791724e-01,-6.189365e+01,-1.431568e+01,2.559448e-01,-1.467004e+02,9.762620e+01,-3.375645e+01,4.210704e-07,
1.190999e+01,-4.883550e-01,-7.293514e-01,-4.791199e-01,-6.190263e+01,-1.431397e+01,2.558225e-01,-1.466986e+02,9.759530e+01,-3.375582e+01,4.211315e-07,
1.193999e+01,-4.887015e-01,-7.291509e-01,-4.790718e-01,-6.191566e+01,-1.431240e+01,2.556493e-01,-1.466940e+02,9.766264e+01,-3.375664e+01,4.210521e-07,
1.196999e+01,-4.881134e-01,-7.291749e-01,-4.796346e-01,-6.189928e+01,-1.433077e+01,2.559433e-01,-1.466640e+02,9.754014e+01,-3.375544e+01,4.211686e-07,
1.199999e+01,-4.883655e-01,-7.291633e-01,-4.793955e-01,-6.190633e+01,-1.432296e+01,2.558173e-01,-1.466767e+02,9.756530e+01,-3.375584e+01,4.211302e-07,
1.202999e+01,-4.888343e-01,-7.287806e-01,-4.794996e-01,-6.192599e+01,-1.432636e+01,2.555828e-01,-1.466572e+02,9.756755e+01,-3.375656e+01,4.210598e-07,
1.205999e+01,-4.891428e-01,-7.288561e-01,-4.790699e-01,-6.193298e+01,-1.431234e+01,2.554286e-01,-1.466835e+02,9.769199e+01,-3.375912e+01,4.208117e-07,
1.208999e+01,-4.881297e-01,-7.294314e-01,-4.792277e-01,-6.189506e+01,-1.431749e+01,2.559352e-01,-1.466956e+02,9.760198e+01,-3.375520e+01,4.211924e-07,
1.211999e+01,-4.878601e-01,-7.295366e-01,-4.793421e-01,-6.188584e+01,-1.432122e+01,2.560700e-01,-1.466931e+02,9.757497e+01,-3.375434e+01,4.212752e-07,
1.214999e+01,-4.881254e-01,-7.295742e-01,-4.790147e-01,-6.189235e+01,-1.431053e+01,2.559373e-01,-1.467124e+02,9.763338e+01,-3.375579e+01,4.211350e-07,
1.217999e+01,-4.883269e-01,-7.293270e-01,-4.791857e-01,-6.190231e+01,-1.431612e+01,2.558366e-01,-1.466941e+02,9.763091e+01,-3.375510e+01,4.212019e-07,
1.220999e+01,-4.882905e-01,-7.293077e-01,-4.792521e-01,-6.190167e+01,-1.431828e+01,2.558547e-01,-1.466898e+02,9.762029e+01,-3.375471e+01,4.212390e-07,
1.223999e+01,-4.883527e-01,-7.292450e-01,-4.792842e-01,-6.190450e+01,-1.431933e+01,2.558236e-01,-1.466857e+02,9.759104e+01,-3.375290e+01,4.214151e-07,
1.226999e+01,-4.891660e-01,-7.286147e-01,-4.794135e-01,-6.193800e+01,-1.432355e+01,2.554170e-01,-1.466559e+02,9.767732e+01,-3.375427e+01,4.212825e-07,
1.229999e+01,-4.888091e-01,-7.290332e-01,-4.791412e-01,-6.192072e+01,-1.431466e+01,2.555955e-01,-1.466859e+02,9.767286e+01,-3.375289e+01,4.214162e-07,
1.232999e+01,-4.887233e-01,-7.288979e-01,-4.794345e-01,-6.192085e+01,-1.432424e+01,2.556384e-01,-1.466650e+02,9.756242e+01,-3.375050e+01,4.216483e-07,
1.235999e+01,-4.884614e-01,-7.291635e-01,-4.792973e-01,-6.190892e+01,-1.431976e+01,2.557693e-01,-1.466821e+02,9.760946e+01,-3.375014e+01,4.216825e-07,
1.238999e+01,-4.886955e-01,-7.291008e-01,-4.791542e-01,-6.191641e+01,-1.431509e+01,2.556523e-01,-1.466877e+02,9.768298e+01,-3.375138e+01,4.215628e-07,
1.241999e+01,-4.885221e-01,-7.289260e-01,-4.795968e-01,-6.191489e+01,-1.432954e+01,2.557389e-01,-1.466571e+02,9.759628e+01,-3.374978e+01,4.217178e-07,
1.244999e+01,-4.894531e-01,-7.286892e-01,-4.790070e-01,-6.194443e+01,-1.431028e+01,2.552734e-01,-1.466809e+02,9.773501e+01,-3.375461e+01,4.212490e-07,
